u,v,w,p,s,d,r,vtkValidPointMask,arc_length,Points0,Points1,Points2
0,5.8286e-07,2.2215e-07,-4.0053e-05,6.8499e-09,0,0,1,1.374,4.5,1.374,0
0,5.7693e-07,2.4362e-07,-4.0074e-05,6.8939e-09,0,0,1,1.376,4.5,1.376,0
0,5.7101e-07,2.6508e-07,-4.0094e-05,6.9378e-09,0,0,1,1.378,4.5,1.378,0
0,5.6508e-07,2.8654e-07,-4.0115e-05,6.9817e-09,0,0,1,1.38,4.5,1.38,0
0,5.5915e-07,3.0801e-07,-4.0136e-05,7.0257e-09,0,0,1,1.382,4.5,1.382,0
0,5.5323e-07,3.2947e-07,-4.0156e-05,7.0696e-09,0,0,1,1.384,4.5,1.384,0
0,5.473e-07,3.5094e-07,-4.0177e-05,7.1135e-09,0,0,1,1.386,4.5,1.386,0
0,5.4137e-07,3.724e-07,-4.0197e-05,7.1575e-09,0,0,1,1.388,4.5,1.388,0
0,5.3544e-07,3.9386e-07,-4.0218e-05,7.2014e-09,0,0,1,1.39,4.5,1.39,0
0,5.2952e-07,4.1533e-07,-4.0238e-05,7.2453e-09,0,0,1,1.392,4.5,1.392,0
0,5.2359e-07,4.3679e-07,-4.0259e-05,7.2892e-09,0,0,1,1.394,4.5,1.394,0
0,5.1766e-07,4.5826e-07,-4.0279e-05,7.3332e-09,0,0,1,1.396,4.5,1.396,0
0,5.1173e-07,4.7972e-07,-4.03e-05,7.3771e-09,0,0,1,1.398,4.5,1.398,0
0,5.0581e-07,5.0119e-07,-4.032e-05,7.421e-09,0,0,1,1.4,4.5,1.4,0
0,4.9988e-07,5.2265e-07,-4.0341e-05,7.465e-09,0,0,1,1.402,4.5,1.402,0
0,4.9395e-07,5.4411e-07,-4.0361e-05,7.5089e-09,0,0,1,1.404,4.5,1.404,0
0,4.8802e-07,5.6558e-07,-4.0382e-05,7.5528e-09,0,0,1,1.406,4.5,1.406,0
0,4.821e-07,5.8704e-07,-4.0403e-05,7.5968e-09,0,0,1,1.408,4.5,1.408,0
0,4.7617e-07,6.0851e-07,-4.0423e-05,7.6407e-09,0,0,1,1.41,4.5,1.41,0
0,4.7024e-07,6.2997e-07,-4.0444e-05,7.6846e-09,0,0,1,1.412,4.5,1.412,0
0,4.6431e-07,6.5144e-07,-4.0464e-05,7.7286e-09,0,0,1,1.414,4.5,1.414,0
0,4.5839e-07,6.729e-07,-4.0485e-05,7.7725e-09,0,0,1,1.416,4.5,1.416,0
0,4.5246e-07,6.9436e-07,-4.0505e-05,7.8164e-09,0,0,1,1.418,4.5,1.418,0
0,4.4653e-07,7.1583e-07,-4.0526e-05,7.8603e-09,0,0,1,1.42,4.5,1.42,0
0,4.406e-07,7.3729e-07,-4.0546e-05,7.9043e-09,0,0,1,1.422,4.5,1.422,0
0,4.3468e-07,7.5876e-07,-4.0567e-05,7.9482e-09,0,0,1,1.424,4.5,1.424,0
0,4.2875e-07,7.8022e-07,-4.0587e-05,7.9921e-09,0,0,1,1.426,4.5,1.426,0
0,4.2282e-07,8.0168e-07,-4.0608e-05,8.0361e-09,0,0,1,1.428,4.5,1.428,0
0,4.169e-07,8.2315e-07,-4.0628e-05,8.08e-09,0,0,1,1.43,4.5,1.43,0
0,4.1097e-07,8.4461e-07,-4.0649e-05,8.1239e-09,0,0,1,1.432,4.5,1.432,0
0,4.0504e-07,8.6608e-07,-4.067e-05,8.1679e-09,0,0,1,1.434,4.5,1.434,0
0,3.9911e-07,8.8754e-07,-4.069e-05,8.2118e-09,0,0,1,1.436,4.5,1.436,0
0,3.9319e-07,9.0901e-07,-4.0711e-05,8.2557e-09,0,0,1,1.438,4.5,1.438,0
0,3.8726e-07,9.3047e-07,-4.0731e-05,8.2997e-09,0,0,1,1.44,4.5,1.44,0
0,3.8133e-07,9.5193e-07,-4.0752e-05,8.3436e-09,0,0,1,1.442,4.5,1.442,0
0,3.754e-07,9.734e-07,-4.0772e-05,8.3875e-09,0,0,1,1.444,4.5,1.444,0
0,3.6948e-07,9.9486e-07,-4.0793e-05,8.4314e-09,0,0,1,1.446,4.5,1.446,0
0,3.6355e-07,1.0163e-06,-4.0813e-05,8.4754e-09,0,0,1,1.448,4.5,1.448,0
0,3.5359e-07,1.0391e-06,-4.0796e-05,8.5387e-09,8.736e-16,8.4376e-17,1,1.45,4.5,1.45,0
0,3.6431e-07,1.0551e-06,-4.0974e-05,8.5025e-09,-2.733e-15,-2.6396e-16,1,1.452,4.5,1.452,0
0,3.7503e-07,1.0712e-06,-4.1153e-05,8.4662e-09,-6.3395e-15,-6.123e-16,1,1.454,4.5,1.454,0
0,3.8575e-07,1.0872e-06,-4.1332e-05,8.4299e-09,-9.9461e-15,-9.6064e-16,1,1.456,4.5,1.456,0
0,3.9648e-07,1.1032e-06,-4.1511e-05,8.3937e-09,-1.3553e-14,-1.309e-15,1,1.458,4.5,1.458,0
0,4.072e-07,1.1192e-06,-4.169e-05,8.3574e-09,-1.7159e-14,-1.6573e-15,1,1.46,4.5,1.46,0
0,4.1792e-07,1.1353e-06,-4.1869e-05,8.3211e-09,-2.0766e-14,-2.0057e-15,1,1.462,4.5,1.462,0
0,4.2864e-07,1.1513e-06,-4.2048e-05,8.2849e-09,-2.4373e-14,-2.354e-15,1,1.464,4.5,1.464,0
0,4.3937e-07,1.1673e-06,-4.2227e-05,8.2486e-09,-2.7979e-14,-2.7024e-15,1,1.466,4.5,1.466,0
0,4.5009e-07,1.1833e-06,-4.2406e-05,8.2123e-09,-3.1586e-14,-3.0507e-15,1,1.468,4.5,1.468,0
0,4.6081e-07,1.1994e-06,-4.2585e-05,8.1761e-09,-3.5192e-14,-3.3991e-15,1,1.47,4.5,1.47,0
0,4.7153e-07,1.2154e-06,-4.2764e-05,8.1398e-09,-3.8799e-14,-3.7474e-15,1,1.472,4.5,1.472,0
0,4.8226e-07,1.2314e-06,-4.2943e-05,8.1035e-09,-4.2406e-14,-4.0957e-15,1,1.474,4.5,1.474,0
0,4.9298e-07,1.2474e-06,-4.3122e-05,8.0672e-09,-4.6012e-14,-4.4441e-15,1,1.476,4.5,1.476,0
0,5.037e-07,1.2635e-06,-4.3301e-05,8.031e-09,-4.9619e-14,-4.7924e-15,1,1.478,4.5,1.478,0
0,5.1442e-07,1.2795e-06,-4.348e-05,7.9947e-09,-5.3225e-14,-5.1408e-15,1,1.48,4.5,1.48,0
0,5.2515e-07,1.2955e-06,-4.3659e-05,7.9584e-09,-5.6832e-14,-5.4891e-15,1,1.482,4.5,1.482,0
0,5.3587e-07,1.3115e-06,-4.3838e-05,7.9222e-09,-6.0439e-14,-5.8375e-15,1,1.484,4.5,1.484,0
0,5.4659e-07,1.3276e-06,-4.4017e-05,7.8859e-09,-6.4045e-14,-6.1858e-15,1,1.486,4.5,1.486,0
0,5.5731e-07,1.3436e-06,-4.4196e-05,7.8496e-09,-6.7652e-14,-6.5342e-15,1,1.488,4.5,1.488,0
0,5.6804e-07,1.3596e-06,-4.4374e-05,7.8134e-09,-7.1259e-14,-6.8825e-15,1,1.49,4.5,1.49,0
0,5.7876e-07,1.3756e-06,-4.4553e-05,7.7771e-09,-7.4865e-14,-7.2308e-15,1,1.492,4.5,1.492,0
0,5.8948e-07,1.3917e-06,-4.4732e-05,7.7408e-09,-7.8472e-14,-7.5792e-15,1,1.494,4.5,1.494,0
0,6.002e-07,1.4077e-06,-4.4911e-05,7.7046e-09,-8.2078e-14,-7.9275e-15,1,1.496,4.5,1.496,0
0,6.1093e-07,1.4237e-06,-4.509e-05,7.6683e-09,-8.5685e-14,-8.2759e-15,1,1.498,4.5,1.498,0
0,6.2165e-07,1.4397e-06,-4.5269e-05,7.632e-09,-8.9292e-14,-8.6242e-15,1,1.5,4.5,1.5,0
0,6.3237e-07,1.4557e-06,-4.5448e-05,7.5958e-09,-9.2898e-14,-8.9726e-15,1,1.502,4.5,1.502,0
0,6.4309e-07,1.4718e-06,-4.5627e-05,7.5595e-09,-9.6505e-14,-9.3209e-15,1,1.504,4.5,1.504,0
0,6.5382e-07,1.4878e-06,-4.5806e-05,7.5232e-09,-1.0011e-13,-9.6693e-15,1,1.506,4.5,1.506,0
0,6.6454e-07,1.5038e-06,-4.5985e-05,7.487e-09,-1.0372e-13,-1.0018e-14,1,1.508,4.5,1.508,0
0,6.7526e-07,1.5198e-06,-4.6164e-05,7.4507e-09,-1.0732e-13,-1.0366e-14,1,1.51,4.5,1.51,0
0,6.8598e-07,1.5359e-06,-4.6343e-05,7.4144e-09,-1.1093e-13,-1.0714e-14,1,1.512,4.5,1.512,0
0,6.967e-07,1.5519e-06,-4.6522e-05,7.3782e-09,-1.1454e-13,-1.1063e-14,1,1.514,4.5,1.514,0
0,7.0743e-07,1.5679e-06,-4.6701e-05,7.3419e-09,-1.1814e-13,-1.1411e-14,1,1.516,4.5,1.516,0
0,7.1815e-07,1.5839e-06,-4.688e-05,7.3056e-09,-1.2175e-13,-1.1759e-14,1,1.518,4.5,1.518,0
0,7.2887e-07,1.6e-06,-4.7059e-05,7.2694e-09,-1.2536e-13,-1.2108e-14,1,1.52,4.5,1.52,0
0,7.3959e-07,1.616e-06,-4.7238e-05,7.2331e-09,-1.2896e-13,-1.2456e-14,1,1.522,4.5,1.522,0
0,7.5032e-07,1.632e-06,-4.7417e-05,7.1968e-09,-1.3257e-13,-1.2804e-14,1,1.524,4.5,1.524,0
0,7.6104e-07,1.648e-06,-4.7596e-05,7.1606e-09,-1.3618e-13,-1.3153e-14,1,1.526,4.5,1.526,0
0,7.7176e-07,1.6641e-06,-4.7774e-05,7.1243e-09,-1.3978e-13,-1.3501e-14,1,1.528,4.5,1.528,0
0,7.8248e-07,1.6801e-06,-4.7953e-05,7.088e-09,-1.4339e-13,-1.3849e-14,1,1.53,4.5,1.53,0
0,7.9321e-07,1.6961e-06,-4.8132e-05,7.0517e-09,-1.47e-13,-1.4198e-14,1,1.532,4.5,1.532,0
0,8.0393e-07,1.7121e-06,-4.8311e-05,7.0155e-09,-1.506e-13,-1.4546e-14,1,1.534,4.5,1.534,0
0,8.1465e-07,1.7282e-06,-4.849e-05,6.9792e-09,-1.5421e-13,-1.4894e-14,1,1.536,4.5,1.536,0
0,8.2537e-07,1.7442e-06,-4.8669e-05,6.9429e-09,-1.5782e-13,-1.5243e-14,1,1.538,4.5,1.538,0
0,8.361e-07,1.7602e-06,-4.8848e-05,6.9067e-09,-1.6142e-13,-1.5591e-14,1,1.54,4.5,1.54,0
0,8.4682e-07,1.7762e-06,-4.9027e-05,6.8704e-09,-1.6503e-13,-1.5939e-14,1,1.542,4.5,1.542,0
0,8.5754e-07,1.7923e-06,-4.9206e-05,6.8341e-09,-1.6864e-13,-1.6288e-14,1,1.544,4.5,1.544,0
0,8.6826e-07,1.8083e-06,-4.9385e-05,6.7979e-09,-1.7224e-13,-1.6636e-14,1,1.546,4.5,1.546,0
0,8.7899e-07,1.8243e-06,-4.9564e-05,6.7616e-09,-1.7585e-13,-1.6984e-14,1,1.548,4.5,1.548,0
0,8.8971e-07,1.8403e-06,-4.9743e-05,6.7253e-09,-1.7946e-13,-1.7333e-14,1,1.55,4.5,1.55,0
0,9.0043e-07,1.8564e-06,-4.9922e-05,6.6891e-09,-1.8306e-13,-1.7681e-14,1,1.552,4.5,1.552,0
0,9.1115e-07,1.8724e-06,-5.0101e-05,6.6528e-09,-1.8667e-13,-1.803e-14,1,1.554,4.5,1.554,0
0,9.2187e-07,1.8884e-06,-5.028e-05,6.6165e-09,-1.9028e-13,-1.8378e-14,1,1.556,4.5,1.556,0
0,9.326e-07,1.9044e-06,-5.0459e-05,6.5803e-09,-1.9388e-13,-1.8726e-14,1,1.558,4.5,1.558,0
0,9.4332e-07,1.9205e-06,-5.0638e-05,6.544e-09,-1.9749e-13,-1.9075e-14,1,1.56,4.5,1.56,0
0,9.5404e-07,1.9365e-06,-5.0817e-05,6.5077e-09,-2.011e-13,-1.9423e-14,1,1.562,4.5,1.562,0
0,9.6476e-07,1.9525e-06,-5.0996e-05,6.4715e-09,-2.047e-13,-1.9771e-14,1,1.564,4.5,1.564,0
0,9.7549e-07,1.9685e-06,-5.1174e-05,6.4352e-09,-2.0831e-13,-2.012e-14,1,1.566,4.5,1.566,0
0,9.8621e-07,1.9846e-06,-5.1353e-05,6.3989e-09,-2.1192e-13,-2.0468e-14,1,1.568,4.5,1.568,0
0,9.9693e-07,2.0006e-06,-5.1532e-05,6.3627e-09,-2.1552e-13,-2.0816e-14,1,1.57,4.5,1.57,0
0,1.0077e-06,2.0166e-06,-5.1711e-05,6.3264e-09,-2.1913e-13,-2.1165e-14,1,1.572,4.5,1.572,0
0,1.0184e-06,2.0326e-06,-5.189e-05,6.2901e-09,-2.2274e-13,-2.1513e-14,1,1.574,4.5,1.574,0
0,1.0291e-06,2.0487e-06,-5.2069e-05,6.2539e-09,-2.2634e-13,-2.1861e-14,1,1.576,4.5,1.576,0
0,1.0398e-06,2.0647e-06,-5.2248e-05,6.2176e-09,-2.2995e-13,-2.221e-14,1,1.578,4.5,1.578,0
0,1.0505e-06,2.0807e-06,-5.2427e-05,6.1813e-09,-2.3356e-13,-2.2558e-14,1,1.58,4.5,1.58,0
0,1.0613e-06,2.0967e-06,-5.2606e-05,6.145e-09,-2.3716e-13,-2.2906e-14,1,1.582,4.5,1.582,0
0,1.072e-06,2.1128e-06,-5.2785e-05,6.1088e-09,-2.4077e-13,-2.3255e-14,1,1.584,4.5,1.584,0
0,1.0827e-06,2.1288e-06,-5.2964e-05,6.0725e-09,-2.4438e-13,-2.3603e-14,1,1.586,4.5,1.586,0
0,1.0934e-06,2.1448e-06,-5.3143e-05,6.0362e-09,-2.4798e-13,-2.3951e-14,1,1.588,4.5,1.588,0
0,1.1042e-06,2.1608e-06,-5.3322e-05,6e-09,-2.5159e-13,-2.43e-14,1,1.59,4.5,1.59,0
0,1.1149e-06,2.1769e-06,-5.3501e-05,5.9637e-09,-2.552e-13,-2.4648e-14,1,1.592,4.5,1.592,0
0,1.1256e-06,2.1929e-06,-5.368e-05,5.9274e-09,-2.588e-13,-2.4996e-14,1,1.594,4.5,1.594,0
0,1.1363e-06,2.2089e-06,-5.3859e-05,5.8912e-09,-2.6241e-13,-2.5345e-14,1,1.596,4.5,1.596,0
0,1.147e-06,2.2249e-06,-5.4038e-05,5.8549e-09,-2.6602e-13,-2.5693e-14,1,1.598,4.5,1.598,0
0,1.1578e-06,2.241e-06,-5.4217e-05,5.8186e-09,-2.6962e-13,-2.6041e-14,1,1.6,4.5,1.6,0
0,1.1685e-06,2.257e-06,-5.4396e-05,5.7824e-09,-2.7323e-13,-2.639e-14,1,1.602,4.5,1.602,0
0,1.1792e-06,2.273e-06,-5.4575e-05,5.7461e-09,-2.7684e-13,-2.6738e-14,1,1.604,4.5,1.604,0
0,1.1899e-06,2.289e-06,-5.4753e-05,5.7098e-09,-2.8044e-13,-2.7086e-14,1,1.606,4.5,1.606,0
0,1.2007e-06,2.3051e-06,-5.4932e-05,5.6736e-09,-2.8405e-13,-2.7435e-14,1,1.608,4.5,1.608,0
0,1.2114e-06,2.3211e-06,-5.5111e-05,5.6373e-09,-2.8766e-13,-2.7783e-14,1,1.61,4.5,1.61,0
0,1.2221e-06,2.3371e-06,-5.529e-05,5.601e-09,-2.9126e-13,-2.8132e-14,1,1.612,4.5,1.612,0
0,1.2328e-06,2.3531e-06,-5.5469e-05,5.5648e-09,-2.9487e-13,-2.848e-14,1,1.614,4.5,1.614,0
0,1.2435e-06,2.3692e-06,-5.5648e-05,5.5285e-09,-2.9847e-13,-2.8828e-14,1,1.616,4.5,1.616,0
0,1.2543e-06,2.3852e-06,-5.5827e-05,5.4922e-09,-3.0208e-13,-2.9177e-14,1,1.618,4.5,1.618,0
0,1.265e-06,2.4012e-06,-5.6006e-05,5.456e-09,-3.0569e-13,-2.9525e-14,1,1.62,4.5,1.62,0
0,1.2757e-06,2.4172e-06,-5.6185e-05,5.4197e-09,-3.0929e-13,-2.9873e-14,1,1.622,4.5,1.622,0
0,1.2864e-06,2.4333e-06,-5.6364e-05,5.3834e-09,-3.129e-13,-3.0222e-14,1,1.624,4.5,1.624,0
0,1.2972e-06,2.4493e-06,-5.6543e-05,5.3472e-09,-3.1651e-13,-3.057e-14,1,1.626,4.5,1.626,0
0,1.3079e-06,2.4653e-06,-5.6722e-05,5.3109e-09,-3.2011e-13,-3.0918e-14,1,1.628,4.5,1.628,0
0,1.3186e-06,2.4813e-06,-5.6901e-05,5.2746e-09,-3.2372e-13,-3.1267e-14,1,1.63,4.5,1.63,0
0,1.3293e-06,2.4974e-06,-5.708e-05,5.2384e-09,-3.2733e-13,-3.1615e-14,1,1.632,4.5,1.632,0
0,1.34e-06,2.5134e-06,-5.7259e-05,5.2021e-09,-3.3093e-13,-3.1963e-14,1,1.634,4.5,1.634,0
0,1.3508e-06,2.5294e-06,-5.7438e-05,5.1658e-09,-3.3454e-13,-3.2312e-14,1,1.636,4.5,1.636,0
0,1.3615e-06,2.5454e-06,-5.7617e-05,5.1295e-09,-3.3815e-13,-3.266e-14,1,1.638,4.5,1.638,0
0,1.3722e-06,2.5615e-06,-5.7796e-05,5.0933e-09,-3.4175e-13,-3.3008e-14,1,1.64,4.5,1.64,0
0,1.3829e-06,2.5775e-06,-5.7975e-05,5.057e-09,-3.4536e-13,-3.3357e-14,1,1.642,4.5,1.642,0
0,1.3937e-06,2.5935e-06,-5.8153e-05,5.0207e-09,-3.4897e-13,-3.3705e-14,1,1.644,4.5,1.644,0
0,1.4044e-06,2.6095e-06,-5.8332e-05,4.9845e-09,-3.5257e-13,-3.4053e-14,1,1.646,4.5,1.646,0
0,1.4151e-06,2.6256e-06,-5.8511e-05,4.9482e-09,-3.5618e-13,-3.4402e-14,1,1.648,4.5,1.648,0
0,1.4258e-06,2.6416e-06,-5.869e-05,4.9119e-09,-3.5979e-13,-3.475e-14,1,1.65,4.5,1.65,0
0,1.4365e-06,2.6576e-06,-5.8869e-05,4.8757e-09,-3.6339e-13,-3.5098e-14,1,1.652,4.5,1.652,0
0,1.4473e-06,2.6736e-06,-5.9048e-05,4.8394e-09,-3.67e-13,-3.5447e-14,1,1.654,4.5,1.654,0
0,1.458e-06,2.6897e-06,-5.9227e-05,4.8031e-09,-3.7061e-13,-3.5795e-14,1,1.656,4.5,1.656,0
0,1.4687e-06,2.7057e-06,-5.9406e-05,4.7669e-09,-3.7421e-13,-3.6143e-14,1,1.658,4.5,1.658,0
0,1.4794e-06,2.7217e-06,-5.9585e-05,4.7306e-09,-3.7782e-13,-3.6492e-14,1,1.66,4.5,1.66,0
0,1.4902e-06,2.7377e-06,-5.9764e-05,4.6943e-09,-3.8143e-13,-3.684e-14,1,1.662,4.5,1.662,0
0,1.5009e-06,2.7537e-06,-5.9943e-05,4.6581e-09,-3.8503e-13,-3.7188e-14,1,1.664,4.5,1.664,0
0,1.5116e-06,2.7698e-06,-6.0122e-05,4.6218e-09,-3.8864e-13,-3.7537e-14,1,1.666,4.5,1.666,0
0,1.5223e-06,2.7858e-06,-6.0301e-05,4.5855e-09,-3.9225e-13,-3.7885e-14,1,1.668,4.5,1.668,0
0,1.5331e-06,2.8018e-06,-6.048e-05,4.5493e-09,-3.9585e-13,-3.8234e-14,1,1.67,4.5,1.67,0
0,1.5438e-06,2.8178e-06,-6.0659e-05,4.513e-09,-3.9946e-13,-3.8582e-14,1,1.672,4.5,1.672,0
0,1.5545e-06,2.8339e-06,-6.0838e-05,4.4767e-09,-4.0307e-13,-3.893e-14,1,1.674,4.5,1.674,0
0,1.5652e-06,2.8499e-06,-6.1017e-05,4.4405e-09,-4.0667e-13,-3.9279e-14,1,1.676,4.5,1.676,0
0,1.5759e-06,2.8659e-06,-6.1196e-05,4.4042e-09,-4.1028e-13,-3.9627e-14,1,1.678,4.5,1.678,0
0,1.5867e-06,2.8819e-06,-6.1375e-05,4.3679e-09,-4.1389e-13,-3.9975e-14,1,1.68,4.5,1.68,0
0,1.5974e-06,2.898e-06,-6.1553e-05,4.3317e-09,-4.1749e-13,-4.0324e-14,1,1.682,4.5,1.682,0
0,1.6081e-06,2.914e-06,-6.1732e-05,4.2954e-09,-4.211e-13,-4.0672e-14,1,1.684,4.5,1.684,0
0,1.6188e-06,2.93e-06,-6.1911e-05,4.2591e-09,-4.2471e-13,-4.102e-14,1,1.686,4.5,1.686,0
0,1.6296e-06,2.946e-06,-6.209e-05,4.2229e-09,-4.2831e-13,-4.1369e-14,1,1.688,4.5,1.688,0
0,1.6403e-06,2.9621e-06,-6.2269e-05,4.1866e-09,-4.3192e-13,-4.1717e-14,1,1.69,4.5,1.69,0
0,1.651e-06,2.9781e-06,-6.2448e-05,4.1503e-09,-4.3553e-13,-4.2065e-14,1,1.692,4.5,1.692,0
0,1.6617e-06,2.9941e-06,-6.2627e-05,4.114e-09,-4.3913e-13,-4.2414e-14,1,1.694,4.5,1.694,0
0,1.6724e-06,3.0101e-06,-6.2806e-05,4.0778e-09,-4.4274e-13,-4.2762e-14,1,1.696,4.5,1.696,0
0,1.6832e-06,3.0262e-06,-6.2985e-05,4.0415e-09,-4.4635e-13,-4.311e-14,1,1.698,4.5,1.698,0
0,1.6939e-06,3.0422e-06,-6.3164e-05,4.0052e-09,-4.4995e-13,-4.3459e-14,1,1.7,4.5,1.7,0
0,1.7046e-06,3.0582e-06,-6.3343e-05,3.969e-09,-4.5356e-13,-4.3807e-14,1,1.702,4.5,1.702,0
0,1.7153e-06,3.0742e-06,-6.3522e-05,3.9327e-09,-4.5717e-13,-4.4155e-14,1,1.704,4.5,1.704,0
0,1.7261e-06,3.0903e-06,-6.3701e-05,3.8964e-09,-4.6077e-13,-4.4504e-14,1,1.706,4.5,1.706,0
0,1.7368e-06,3.1063e-06,-6.388e-05,3.8602e-09,-4.6438e-13,-4.4852e-14,1,1.708,4.5,1.708,0
0,1.7475e-06,3.1223e-06,-6.4059e-05,3.8239e-09,-4.6799e-13,-4.52e-14,1,1.71,4.5,1.71,0
0,1.7582e-06,3.1383e-06,-6.4238e-05,3.7876e-09,-4.7159e-13,-4.5549e-14,1,1.712,4.5,1.712,0
0,1.7689e-06,3.1544e-06,-6.4417e-05,3.7514e-09,-4.752e-13,-4.5897e-14,1,1.714,4.5,1.714,0
0,1.7797e-06,3.1704e-06,-6.4596e-05,3.7151e-09,-4.7881e-13,-4.6245e-14,1,1.716,4.5,1.716,0
0,1.7904e-06,3.1864e-06,-6.4775e-05,3.6788e-09,-4.8241e-13,-4.6594e-14,1,1.718,4.5,1.718,0
0,1.8011e-06,3.2024e-06,-6.4953e-05,3.6426e-09,-4.8602e-13,-4.6942e-14,1,1.72,4.5,1.72,0
0,1.8118e-06,3.2185e-06,-6.5132e-05,3.6063e-09,-4.8963e-13,-4.729e-14,1,1.722,4.5,1.722,0
0,1.8226e-06,3.2345e-06,-6.5311e-05,3.57e-09,-4.9323e-13,-4.7639e-14,1,1.724,4.5,1.724,0
0,1.8333e-06,3.2505e-06,-6.549e-05,3.5338e-09,-4.9684e-13,-4.7987e-14,1,1.726,4.5,1.726,0
0,1.844e-06,3.2665e-06,-6.5669e-05,3.4975e-09,-5.0044e-13,-4.8336e-14,1,1.728,4.5,1.728,0
0,1.8547e-06,3.2826e-06,-6.5848e-05,3.4612e-09,-5.0405e-13,-4.8684e-14,1,1.73,4.5,1.73,0
0,1.8654e-06,3.2986e-06,-6.6027e-05,3.425e-09,-5.0766e-13,-4.9032e-14,1,1.732,4.5,1.732,0
0,1.8762e-06,3.3146e-06,-6.6206e-05,3.3887e-09,-5.1126e-13,-4.9381e-14,1,1.734,4.5,1.734,0
0,1.8869e-06,3.3306e-06,-6.6385e-05,3.3524e-09,-5.1487e-13,-4.9729e-14,1,1.736,4.5,1.736,0
0,1.8976e-06,3.3467e-06,-6.6564e-05,3.3162e-09,-5.1848e-13,-5.0077e-14,1,1.738,4.5,1.738,0
0,1.9083e-06,3.3627e-06,-6.6743e-05,3.2799e-09,-5.2208e-13,-5.0426e-14,1,1.74,4.5,1.74,0
0,1.9191e-06,3.3787e-06,-6.6922e-05,3.2436e-09,-5.2569e-13,-5.0774e-14,1,1.742,4.5,1.742,0
0,1.9298e-06,3.3947e-06,-6.7101e-05,3.2074e-09,-5.293e-13,-5.1122e-14,1,1.744,4.5,1.744,0
0,1.9405e-06,3.4108e-06,-6.728e-05,3.1711e-09,-5.329e-13,-5.1471e-14,1,1.746,4.5,1.746,0
0,1.9512e-06,3.4268e-06,-6.7459e-05,3.1348e-09,-5.3651e-13,-5.1819e-14,1,1.748,4.5,1.748,0
0,1.9619e-06,3.4428e-06,-6.7638e-05,3.0985e-09,-5.4012e-13,-5.2167e-14,1,1.75,4.5,1.75,0
0,1.9727e-06,3.4588e-06,-6.7817e-05,3.0623e-09,-5.4372e-13,-5.2516e-14,1,1.752,4.5,1.752,0
0,1.9834e-06,3.4749e-06,-6.7996e-05,3.026e-09,-5.4733e-13,-5.2864e-14,1,1.754,4.5,1.754,0
0,1.9941e-06,3.4909e-06,-6.8175e-05,2.9897e-09,-5.5094e-13,-5.3212e-14,1,1.756,4.5,1.756,0
0,2.0048e-06,3.5069e-06,-6.8354e-05,2.9535e-09,-5.5454e-13,-5.3561e-14,1,1.758,4.5,1.758,0
0,2.0156e-06,3.5229e-06,-6.8532e-05,2.9172e-09,-5.5815e-13,-5.3909e-14,1,1.76,4.5,1.76,0
0,2.0263e-06,3.539e-06,-6.8711e-05,2.8809e-09,-5.6176e-13,-5.4257e-14,1,1.762,4.5,1.762,0
0,2.037e-06,3.555e-06,-6.889e-05,2.8447e-09,-5.6536e-13,-5.4606e-14,1,1.764,4.5,1.764,0
0,2.0477e-06,3.571e-06,-6.9069e-05,2.8084e-09,-5.6897e-13,-5.4954e-14,1,1.766,4.5,1.766,0
0,2.0584e-06,3.587e-06,-6.9248e-05,2.7721e-09,-5.7258e-13,-5.5302e-14,1,1.768,4.5,1.768,0
0,2.0692e-06,3.6031e-06,-6.9427e-05,2.7359e-09,-5.7618e-13,-5.5651e-14,1,1.77,4.5,1.77,0
0,2.0799e-06,3.6191e-06,-6.9606e-05,2.6996e-09,-5.7979e-13,-5.5999e-14,1,1.772,4.5,1.772,0
0,2.0906e-06,3.6351e-06,-6.9785e-05,2.6633e-09,-5.834e-13,-5.6347e-14,1,1.774,4.5,1.774,0
0,2.1013e-06,3.6511e-06,-6.9964e-05,2.6271e-09,-5.87e-13,-5.6696e-14,1,1.776,4.5,1.776,0
0,2.1121e-06,3.6672e-06,-7.0143e-05,2.5908e-09,-5.9061e-13,-5.7044e-14,1,1.778,4.5,1.778,0
0,2.1228e-06,3.6832e-06,-7.0322e-05,2.5545e-09,-5.9422e-13,-5.7392e-14,1,1.78,4.5,1.78,0
0,2.1335e-06,3.6992e-06,-7.0501e-05,2.5183e-09,-5.9782e-13,-5.7741e-14,1,1.782,4.5,1.782,0
0,2.1442e-06,3.7152e-06,-7.068e-05,2.482e-09,-6.0143e-13,-5.8089e-14,1,1.784,4.5,1.784,0
0,2.155e-06,3.7313e-06,-7.0859e-05,2.4457e-09,-6.0504e-13,-5.8437e-14,1,1.786,4.5,1.786,0
0,2.1657e-06,3.7473e-06,-7.1038e-05,2.4095e-09,-6.0864e-13,-5.8786e-14,1,1.788,4.5,1.788,0
0,2.1764e-06,3.7633e-06,-7.1217e-05,2.3732e-09,-6.1225e-13,-5.9134e-14,1,1.79,4.5,1.79,0
0,2.1871e-06,3.7793e-06,-7.1396e-05,2.3369e-09,-6.1586e-13,-5.9483e-14,1,1.792,4.5,1.792,0
0,2.1978e-06,3.7954e-06,-7.1575e-05,2.3007e-09,-6.1946e-13,-5.9831e-14,1,1.794,4.5,1.794,0
