u,v,w,p,s,d,r,vtkValidPointMask,arc_length,Points0,Points1,Points2
0,1.3321e-14,1.0143e-12,2.3308e-11,-2.9805e-23,0,0,1,13.986,13.986,1,0
0,2.8751e-14,9.4454e-13,2.2443e-11,-2.5292e-23,0,0,1,14.004,14.004,1,0
0,4.4181e-14,8.7479e-13,2.1577e-11,-2.0779e-23,0,0,1,14.022,14.022,1,0
0,5.9611e-14,8.0504e-13,2.0712e-11,-1.6266e-23,0,0,1,14.04,14.04,1,0
0,7.504e-14,7.353e-13,1.9847e-11,-1.1753e-23,0,0,1,14.058,14.058,1,0
0,9.0471e-14,6.6555e-13,1.8981e-11,-7.24e-24,0,0,1,14.076,14.076,1,0
0,1.059e-13,5.9581e-13,1.8116e-11,-2.727e-24,0,0,1,14.094,14.094,1,0
0,1.2133e-13,5.2606e-13,1.7251e-11,1.7862e-24,0,0,1,14.112,14.112,1,0
0,1.3676e-13,4.5632e-13,1.6385e-11,6.2992e-24,0,0,1,14.13,14.13,1,0
0,1.5219e-13,3.8657e-13,1.552e-11,1.0812e-23,0,0,1,14.148,14.148,1,0
0,1.5562e-13,3.5132e-13,1.4947e-11,1.2729e-23,0,0,1,14.166,14.166,1,0
0,1.4732e-13,3.498e-13,1.466e-11,1.2106e-23,0,0,1,14.184,14.184,1,0
9.5601e-29,1.4016e-13,3.4179e-13,1.4351e-11,1.1503e-23,0,0,1,14.202,14.202,1,0
6.6505e-29,1.3367e-13,3.3002e-13,1.4028e-11,1.0911e-23,0,0,1,14.22,14.22,1,0
6.0963e-29,1.2718e-13,3.1825e-13,1.3706e-11,1.0319e-23,0,0,1,14.238,14.238,1,0
4.9879e-29,1.2069e-13,3.0648e-13,1.3384e-11,9.7263e-24,0,0,1,14.256,14.256,1,0
4.4337e-29,1.142e-13,2.9471e-13,1.3062e-11,9.1341e-24,0,0,1,14.274,14.274,1,0
1.4409e-28,1.0771e-13,2.8294e-13,1.274e-11,8.5419e-24,0,0,1,14.292,14.292,1,0
2.2168e-29,1.0122e-13,2.7116e-13,1.2418e-11,7.9497e-24,0,0,1,14.31,14.31,1,0
4.4337e-29,9.4733e-14,2.5939e-13,1.2096e-11,7.3575e-24,0,0,1,14.328,14.328,1,0
1.1084e-28,8.8243e-14,2.4762e-13,1.1773e-11,6.7653e-24,0,0,1,14.346,14.346,1,0
1.1084e-28,8.1752e-14,2.3585e-13,1.1451e-11,6.1731e-24,0,0,1,14.364,14.364,1,0
1.3301e-28,7.5262e-14,2.2408e-13,1.1129e-11,5.5809e-24,0,0,1,14.382,14.382,1,0
8.8673e-29,6.8772e-14,2.1231e-13,1.0807e-11,4.9888e-24,0,0,1,14.4,14.4,1,0
1.7735e-28,6.2282e-14,2.0054e-13,1.0485e-11,4.3965e-24,0,0,1,14.418,14.418,1,0
1.5518e-28,5.5792e-14,1.8876e-13,1.0163e-11,3.8044e-24,0,0,1,14.436,14.436,1,0
6.6505e-29,4.9301e-14,1.7699e-13,9.8403e-12,3.2121e-24,0,0,1,14.454,14.454,1,0
0,4.2811e-14,1.6522e-13,9.5182e-12,2.6199e-24,0,0,1,14.472,14.472,1,0
8.8673e-29,3.6321e-14,1.5345e-13,9.196e-12,2.0278e-24,0,0,1,14.49,14.49,1,0
1.3301e-28,2.9831e-14,1.4168e-13,8.8739e-12,1.4355e-24,0,0,1,14.508,14.508,1,0
1.7735e-28,2.3341e-14,1.2991e-13,8.5517e-12,8.4336e-25,0,0,1,14.526,14.526,1,0
4.4337e-29,1.6851e-14,1.1813e-13,8.2295e-12,2.5117e-25,0,0,1,14.544,14.544,1,0
1.3301e-28,1.036e-14,1.0636e-13,7.9074e-12,-3.4105e-25,0,0,1,14.562,14.562,1,0
1.7735e-28,3.8703e-15,9.4591e-14,7.5852e-12,-9.3324e-25,0,0,1,14.58,14.58,1,0
0,5.4826e-15,8.794e-14,7.3389e-12,-9.1359e-25,0,0,1,14.598,14.598,1,0
0,8.2613e-15,8.2026e-14,7.1035e-12,-8.0586e-25,0,0,1,14.616,14.616,1,0
0,1.104e-14,7.6112e-14,6.8681e-12,-6.9813e-25,0,0,1,14.634,14.634,1,0
0,1.3819e-14,7.0197e-14,6.6326e-12,-5.904e-25,0,0,1,14.652,14.652,1,0
0,1.6597e-14,6.4283e-14,6.3972e-12,-4.8268e-25,0,0,1,14.67,14.67,1,0
0,1.9376e-14,5.8369e-14,6.1618e-12,-3.7496e-25,0,0,1,14.688,14.688,1,0
0,2.2155e-14,5.2455e-14,5.9264e-12,-2.6723e-25,0,0,1,14.706,14.706,1,0
0,2.4933e-14,4.654e-14,5.691e-12,-1.595e-25,0,0,1,14.724,14.724,1,0
0,2.7712e-14,4.0626e-14,5.4556e-12,-5.178e-26,0,0,1,14.742,14.742,1,0
0,3.0491e-14,3.4712e-14,5.2202e-12,5.595e-26,0,0,1,14.76,14.76,1,0
0,3.3269e-14,2.8798e-14,4.9847e-12,1.6367e-25,0,0,1,14.778,14.778,1,0
0,3.6048e-14,2.2884e-14,4.7493e-12,2.714e-25,0,0,1,14.796,14.796,1,0
0,3.8827e-14,1.6969e-14,4.5139e-12,3.7913e-25,0,0,1,14.814,14.814,1,0
0,4.1605e-14,1.1055e-14,4.2785e-12,4.8685e-25,0,0,1,14.832,14.832,1,0
0,4.3003e-14,7.5875e-15,4.0889e-12,5.43e-25,0,0,1,14.85,14.85,1,0
8.3539e-30,4.2121e-14,8.0765e-15,3.9718e-12,5.1551e-25,0,0,1,14.868,14.868,1,0
8.3539e-30,4.1255e-14,8.5594e-15,3.8551e-12,4.8821e-25,0,0,1,14.886,14.886,1,0
1.6708e-29,4.0389e-14,9.0424e-15,3.7383e-12,4.6091e-25,0,0,1,14.904,14.904,1,0
8.3539e-30,3.9524e-14,9.5253e-15,3.6215e-12,4.3361e-25,0,0,1,14.922,14.922,1,0
0,3.8658e-14,1.0008e-14,3.5048e-12,4.0631e-25,0,0,1,14.94,14.94,1,0
1.6708e-29,3.7792e-14,1.0491e-14,3.388e-12,3.7901e-25,0,0,1,14.958,14.958,1,0
8.3539e-30,3.6926e-14,1.0974e-14,3.2713e-12,3.5171e-25,0,0,1,14.976,14.976,1,0
1.6708e-29,3.6061e-14,1.1457e-14,3.1545e-12,3.2441e-25,0,0,1,14.994,14.994,1,0
2.5062e-29,3.5195e-14,1.194e-14,3.0378e-12,2.9711e-25,0,0,1,15.012,15.012,1,0
1.6708e-29,3.4329e-14,1.2423e-14,2.921e-12,2.6981e-25,0,0,1,15.03,15.03,1,0
2.5062e-29,3.3463e-14,1.2906e-14,2.8042e-12,2.4251e-25,0,0,1,15.048,15.048,1,0
2.0885e-29,3.2598e-14,1.3389e-14,2.6875e-12,2.1521e-25,0,0,1,15.066,15.066,1,0
0,3.1732e-14,1.3872e-14,2.5707e-12,1.8791e-25,0,0,1,15.084,15.084,1,0
2.5062e-29,3.0866e-14,1.4355e-14,2.454e-12,1.6061e-25,0,0,1,15.102,15.102,1,0
1.2531e-29,3e-14,1.4837e-14,2.3372e-12,1.3331e-25,0,0,1,15.12,15.12,1,0
4.177e-30,2.9135e-14,1.532e-14,2.2205e-12,1.0601e-25,0,0,1,15.138,15.138,1,0
8.3539e-30,2.8269e-14,1.5803e-14,2.1037e-12,7.8708e-26,0,0,1,15.156,15.156,1,0
-2.0885e-30,2.7403e-14,1.6286e-14,1.9869e-12,5.1408e-26,0,0,1,15.174,15.174,1,0
-8.3539e-30,2.6537e-14,1.6769e-14,1.8702e-12,2.4107e-26,0,0,1,15.192,15.192,1,0
1.0442e-29,2.5672e-14,1.7252e-14,1.7534e-12,-3.1927e-27,0,0,1,15.21,15.21,1,0
-2.0885e-30,2.4806e-14,1.7735e-14,1.6367e-12,-3.0492e-26,0,0,1,15.228,15.228,1,0
0,2.394e-14,1.8218e-14,1.5199e-12,-5.7793e-26,0,0,1,15.246,15.246,1,0
6.7876e-30,2.3074e-14,1.8701e-14,1.4031e-12,-8.5093e-26,0,0,1,15.264,15.264,1,0
0,2.2239e-14,1.9074e-14,1.289e-12,-1.1115e-25,0,0,1,15.282,15.282,1,0
0,2.1768e-14,1.7958e-14,1.2315e-12,-1.1167e-25,0,0,1,15.3,15.3,1,0
0,2.1148e-14,1.717e-14,1.1911e-12,-1.0599e-25,0,0,1,15.318,15.318,1,0
0,2.0528e-14,1.6382e-14,1.1507e-12,-1.003e-25,0,0,1,15.336,15.336,1,0
0,1.9907e-14,1.5595e-14,1.1104e-12,-9.461e-26,0,0,1,15.354,15.354,1,0
0,1.9287e-14,1.4807e-14,1.07e-12,-8.8923e-26,0,0,1,15.372,15.372,1,0
0,1.8667e-14,1.4019e-14,1.0296e-12,-8.3235e-26,0,0,1,15.39,15.39,1,0
0,1.8046e-14,1.3231e-14,9.8925e-13,-7.7548e-26,0,0,1,15.408,15.408,1,0
0,1.7426e-14,1.2444e-14,9.4888e-13,-7.1861e-26,0,0,1,15.426,15.426,1,0
0,1.6805e-14,1.1656e-14,9.0851e-13,-6.6173e-26,0,0,1,15.444,15.444,1,0
0,1.6185e-14,1.0868e-14,8.6814e-13,-6.0486e-26,0,0,1,15.462,15.462,1,0
0,1.5565e-14,1.008e-14,8.2777e-13,-5.4799e-26,0,0,1,15.48,15.48,1,0
0,1.4944e-14,9.2925e-15,7.874e-13,-4.9111e-26,0,0,1,15.498,15.498,1,0
0,1.4324e-14,8.5048e-15,7.4703e-13,-4.3424e-26,0,0,1,15.516,15.516,1,0
0,1.3703e-14,7.717e-15,7.0666e-13,-3.7736e-26,0,0,1,15.534,15.534,1,0
0,1.3083e-14,6.9292e-15,6.663e-13,-3.2049e-26,0,0,1,15.552,15.552,1,0
0,1.2463e-14,6.1415e-15,6.2593e-13,-2.6362e-26,0,0,1,15.57,15.57,1,0
0,1.1842e-14,5.3537e-15,5.8556e-13,-2.0674e-26,0,0,1,15.588,15.588,1,0
0,1.1222e-14,4.5659e-15,5.4519e-13,-1.4987e-26,0,0,1,15.606,15.606,1,0
0,1.0602e-14,3.7782e-15,5.0482e-13,-9.2994e-27,0,0,1,15.624,15.624,1,0
0,9.9811e-15,2.9904e-15,4.6445e-13,-3.6119e-27,0,0,1,15.642,15.642,1,0
0,9.4963e-15,2.4399e-15,4.3308e-13,3.7006e-28,0,0,1,15.66,15.66,1,0
0,9.3427e-15,2.4693e-15,4.237e-13,1.8348e-28,0,0,1,15.678,15.678,1,0
0,9.1633e-15,2.4456e-15,4.1417e-13,5.18e-29,0,0,1,15.696,15.696,1,0
0,8.9236e-15,2.2974e-15,4.0428e-13,4.8311e-29,0,0,1,15.714,15.714,1,0
0,8.6838e-15,2.1493e-15,3.944e-13,4.4822e-29,0,0,1,15.732,15.732,1,0
0,8.4441e-15,2.0011e-15,3.8452e-13,4.1333e-29,0,0,1,15.75,15.75,1,0
0,8.2043e-15,1.853e-15,3.7463e-13,3.7844e-29,0,0,1,15.768,15.768,1,0
0,7.9646e-15,1.7048e-15,3.6475e-13,3.4355e-29,0,0,1,15.786,15.786,1,0
0,7.7248e-15,1.5567e-15,3.5487e-13,3.0866e-29,0,0,1,15.804,15.804,1,0
0,7.4851e-15,1.4085e-15,3.4498e-13,2.7377e-29,0,0,1,15.822,15.822,1,0
0,7.2453e-15,1.2603e-15,3.351e-13,2.3888e-29,0,0,1,15.84,15.84,1,0
0,7.0056e-15,1.1122e-15,3.2522e-13,2.0399e-29,0,0,1,15.858,15.858,1,0
0,6.7658e-15,9.6404e-16,3.1533e-13,1.691e-29,0,0,1,15.876,15.876,1,0
0,6.5261e-15,8.159e-16,3.0545e-13,1.3421e-29,0,0,1,15.894,15.894,1,0
0,6.2863e-15,6.6775e-16,2.9557e-13,9.9317e-30,0,0,1,15.912,15.912,1,0
0,6.0466e-15,5.1959e-16,2.8568e-13,6.4425e-30,0,0,1,15.93,15.93,1,0
0,5.8068e-15,3.7145e-16,2.758e-13,2.9536e-30,0,0,1,15.948,15.948,1,0
0,5.5671e-15,2.233e-16,2.6592e-13,-5.3539e-31,0,0,1,15.966,15.966,1,0
0,5.3273e-15,7.5142e-17,2.5603e-13,-4.0245e-30,0,0,1,15.984,15.984,1,0
0,5.0876e-15,-7.3014e-17,2.4615e-13,-7.5137e-30,0,0,1,16.002,16.002,1,0
0,4.8478e-15,-2.2116e-16,2.3627e-13,-1.1003e-29,0,0,1,16.02,16.02,1,0
0,4.6081e-15,-3.6931e-16,2.2638e-13,-1.4492e-29,0,0,1,16.038,16.038,1,0
0,4.3683e-15,-5.1746e-16,2.165e-13,-1.7981e-29,0,0,1,16.056,16.056,1,0
0,4.1286e-15,-6.6561e-16,2.0662e-13,-2.1469e-29,0,0,1,16.074,16.074,1,0
1.9865e-31,3.7771e-15,-5.8495e-16,1.9996e-13,-7.4461e-29,0,0,1,16.092,16.092,1,0
0,3.3307e-15,-3.0999e-16,1.9603e-13,-1.695e-28,0,0,1,16.11,16.11,1,0
5.9594e-31,2.8843e-15,-3.5057e-17,1.921e-13,-2.6452e-28,0,0,1,16.128,16.128,1,0
3.9729e-31,2.4379e-15,2.3988e-16,1.8818e-13,-3.5955e-28,0,0,1,16.146,16.146,1,0
-1.1919e-30,1.9915e-15,5.1481e-16,1.8425e-13,-4.5457e-28,0,0,1,16.164,16.164,1,0
0,1.5451e-15,7.8974e-16,1.8033e-13,-5.496e-28,0,0,1,16.182,16.182,1,0
-4.9661e-31,1.0986e-15,1.0647e-15,1.764e-13,-6.4463e-28,0,0,1,16.2,16.2,1,0
-8.9391e-31,6.5225e-16,1.3396e-15,1.7248e-13,-7.3966e-28,0,0,1,16.218,16.218,1,0
6.9526e-31,2.0586e-16,1.6146e-15,1.6855e-13,-8.3468e-28,0,0,1,16.236,16.236,1,0
-4.9661e-31,-2.4053e-16,1.8895e-15,1.6462e-13,-9.2971e-28,0,0,1,16.254,16.254,1,0
7.4492e-31,-6.8692e-16,2.1644e-15,1.607e-13,-1.0247e-27,0,0,1,16.272,16.272,1,0
7.9458e-31,-1.1334e-15,2.4394e-15,1.5677e-13,-1.1198e-27,0,0,1,16.29,16.29,1,0
-3.7246e-31,-1.5798e-15,2.7143e-15,1.5285e-13,-1.2148e-27,0,0,1,16.308,16.308,1,0
8.5666e-31,-2.0261e-15,2.9893e-15,1.4892e-13,-1.3098e-27,0,0,1,16.326,16.326,1,0
5.9825e-27,-2.4443e-15,3.2506e-15,1.4504e-13,-1.3971e-27,0,0,1,16.344,16.344,1,0
5.7384e-27,-2.3273e-15,3.254e-15,1.42e-13,-1.3381e-27,0,0,1,16.362,16.362,1,0
5.4943e-27,-2.2103e-15,3.2573e-15,1.3896e-13,-1.2791e-27,0,0,1,16.38,16.38,1,0
5.2505e-27,-2.0932e-15,3.2607e-15,1.3592e-13,-1.22e-27,0,0,1,16.398,16.398,1,0
5.0061e-27,-1.9762e-15,3.2641e-15,1.3289e-13,-1.161e-27,0,0,1,16.416,16.416,1,0
4.7618e-27,-1.8591e-15,3.2674e-15,1.2985e-13,-1.1019e-27,0,0,1,16.434,16.434,1,0
4.5177e-27,-1.7421e-15,3.2708e-15,1.2681e-13,-1.0429e-27,0,0,1,16.452,16.452,1,0
4.2741e-27,-1.6251e-15,3.2742e-15,1.2377e-13,-9.8386e-28,0,0,1,16.47,16.47,1,0
4.0297e-27,-1.508e-15,3.2775e-15,1.2073e-13,-9.2481e-28,0,0,1,16.488,16.488,1,0
3.7856e-27,-1.391e-15,3.2809e-15,1.1769e-13,-8.6577e-28,0,0,1,16.506,16.506,1,0
3.5418e-27,-1.274e-15,3.2843e-15,1.1466e-13,-8.0673e-28,0,0,1,16.524,16.524,1,0
3.2974e-27,-1.1569e-15,3.2876e-15,1.1162e-13,-7.477e-28,0,0,1,16.542,16.542,1,0
0,-1.0399e-15,3.291e-15,1.0858e-13,-6.8866e-28,0,0,1,16.56,16.56,1,0
0,-9.2284e-16,3.2944e-15,1.0554e-13,-6.2962e-28,0,0,1,16.578,16.578,1,0
0,-8.0579e-16,3.2977e-15,1.025e-13,-5.7057e-28,0,0,1,16.596,16.596,1,0
0,-6.8876e-16,3.3011e-15,9.9466e-14,-5.1153e-28,0,0,1,16.614,16.614,1,0
0,-5.7172e-16,3.3045e-15,9.6428e-14,-4.525e-28,0,0,1,16.632,16.632,1,0
0,-4.5468e-16,3.3078e-15,9.339e-14,-3.9346e-28,0,0,1,16.65,16.65,1,0
0,-3.3765e-16,3.3112e-15,9.0351e-14,-3.3442e-28,0,0,1,16.668,16.668,1,0
0,-2.206e-16,3.3146e-15,8.7313e-14,-2.7537e-28,0,0,1,16.686,16.686,1,0
0,-1.0356e-16,3.3179e-15,8.4275e-14,-2.1634e-28,0,0,1,16.704,16.704,1,0
0,1.3475e-17,3.3213e-15,8.1237e-14,-1.573e-28,0,0,1,16.722,16.722,1,0
0,1.3051e-16,3.3247e-15,7.8199e-14,-9.8258e-29,0,0,1,16.74,16.74,1,0
0,1.8833e-16,3.267e-15,7.5882e-14,-6.3364e-29,0,0,1,16.758,16.758,1,0
0,1.7211e-16,3.1331e-15,7.4467e-14,-5.8656e-29,0,0,1,16.776,16.776,1,0
0,1.5589e-16,2.9991e-15,7.3051e-14,-5.3947e-29,0,0,1,16.794,16.794,1,0
0,1.3967e-16,2.8652e-15,7.1636e-14,-4.9239e-29,0,0,1,16.812,16.812,1,0
0,1.2345e-16,2.7313e-15,7.0221e-14,-4.4531e-29,0,0,1,16.83,16.83,1,0
0,1.0724e-16,2.5974e-15,6.8806e-14,-3.9822e-29,0,0,1,16.848,16.848,1,0
0,9.1018e-17,2.4634e-15,6.739e-14,-3.5114e-29,0,0,1,16.866,16.866,1,0
0,7.4798e-17,2.3295e-15,6.5975e-14,-3.0405e-29,0,0,1,16.884,16.884,1,0
0,5.858e-17,2.1955e-15,6.456e-14,-2.5697e-29,0,0,1,16.902,16.902,1,0
0,4.2362e-17,2.0616e-15,6.3145e-14,-2.0989e-29,0,0,1,16.92,16.92,1,0
0,2.6145e-17,1.9277e-15,6.173e-14,-1.628e-29,0,0,1,16.938,16.938,1,0
7.2916e-20,9.7818e-18,1.7942e-15,6.032e-14,-1.163e-29,0,0,1,16.956,16.956,1,0
7.9288e-20,-6.4505e-18,1.6603e-15,5.8905e-14,-6.9266e-30,0,0,1,16.974,16.974,1,0
8.5659e-20,-2.2681e-17,1.5264e-15,5.749e-14,-2.2234e-30,0,0,1,16.992,16.992,1,0
9.203e-20,-3.8912e-17,1.3925e-15,5.6075e-14,2.4798e-30,0,0,1,17.01,17.01,1,0
9.8401e-20,-5.5142e-17,1.2586e-15,5.4661e-14,7.183e-30,0,0,1,17.028,17.028,1,0
1.0477e-19,-7.1373e-17,1.1247e-15,5.3246e-14,1.1886e-29,0,0,1,17.046,17.046,1,0
1.1114e-19,-8.7603e-17,9.9086e-16,5.1831e-14,1.6589e-29,0,0,1,17.064,17.064,1,0
1.1752e-19,-1.0384e-16,8.5695e-16,5.0416e-14,2.1293e-29,0,0,1,17.082,17.082,1,0
1.2389e-19,-1.2007e-16,7.2306e-16,4.9002e-14,2.5996e-29,0,0,1,17.1,17.1,1,0
1.3026e-19,-1.363e-16,5.8918e-16,4.7587e-14,3.07e-29,0,0,1,17.118,17.118,1,0
1.3663e-19,-1.5253e-16,4.5529e-16,4.6172e-14,3.5403e-29,0,0,1,17.136,17.136,1,0
0,-1.5695e-16,3.979e-16,4.479e-14,3.5366e-29,0,0,1,17.154,17.154,1,0
0,-1.5475e-16,3.8307e-16,4.343e-14,3.2745e-29,0,0,1,17.172,17.172,1,0
0,-1.5255e-16,3.6825e-16,4.207e-14,3.0125e-29,0,0,1,17.19,17.19,1,0
0,-1.5035e-16,3.5343e-16,4.071e-14,2.7504e-29,0,0,1,17.208,17.208,1,0
0,-1.4815e-16,3.386e-16,3.9349e-14,2.4884e-29,0,0,1,17.226,17.226,1,0
0,-1.4595e-16,3.2378e-16,3.7989e-14,2.2263e-29,0,0,1,17.244,17.244,1,0
0,-1.4375e-16,3.0896e-16,3.6629e-14,1.9643e-29,0,0,1,17.262,17.262,1,0
0,-1.4155e-16,2.9413e-16,3.5269e-14,1.7022e-29,0,0,1,17.28,17.28,1,0
0,-1.3936e-16,2.7931e-16,3.3909e-14,1.4401e-29,0,0,1,17.298,17.298,1,0
0,-1.3716e-16,2.6449e-16,3.2549e-14,1.1781e-29,0,0,1,17.316,17.316,1,0
0,-1.3496e-16,2.4966e-16,3.1189e-14,9.1603e-30,0,0,1,17.334,17.334,1,0
0,-1.3276e-16,2.3484e-16,2.9829e-14,6.5398e-30,0,0,1,17.352,17.352,1,0
0,-1.3056e-16,2.2001e-16,2.8469e-14,3.919e-30,0,0,1,17.37,17.37,1,0
0,-1.2836e-16,2.0519e-16,2.7109e-14,1.2985e-30,0,0,1,17.388,17.388,1,0
0,-1.2616e-16,1.9037e-16,2.5749e-14,-1.322e-30,0,0,1,17.406,17.406,1,0
0,-1.2396e-16,1.7554e-16,2.4389e-14,-3.9425e-30,0,0,1,17.424,17.424,1,0
0,-1.2176e-16,1.6072e-16,2.3029e-14,-6.5631e-30,0,0,1,17.442,17.442,1,0
0,-1.1956e-16,1.459e-16,2.1669e-14,-9.1836e-30,0,0,1,17.46,17.46,1,0
0,-1.1736e-16,1.3107e-16,2.0309e-14,-1.1804e-29,0,0,1,17.478,17.478,1,0
0,-1.1516e-16,1.1625e-16,1.8949e-14,-1.4425e-29,0,0,1,17.496,17.496,1,0
0,-1.1296e-16,1.0143e-16,1.7589e-14,-1.7045e-29,0,0,1,17.514,17.514,1,0
0,-1.1076e-16,8.6603e-17,1.6229e-14,-1.9666e-29,0,0,1,17.532,17.532,1,0
0,-1.0856e-16,7.178e-17,1.4869e-14,-2.2286e-29,0,0,1,17.55,17.55,1,0
0,-1.0636e-16,5.6955e-17,1.3508e-14,-2.4907e-29,0,0,1,17.568,17.568,1,0
0,-1.0416e-16,4.2132e-17,1.2148e-14,-2.7528e-29,0,0,1,17.586,17.586,1,0
0,-1.0196e-16,2.7308e-17,1.0788e-14,-3.0148e-29,0,0,1,17.604,17.604,1,0
2.3951e-32,-9.9699e-17,1.7246e-17,9.8425e-15,-3.099e-29,0,0,1,17.622,17.622,1,0
0,-9.7421e-17,1.6425e-17,9.7236e-15,-2.8245e-29,0,0,1,17.64,17.64,1,0
0,-9.5142e-17,1.5603e-17,9.6046e-15,-2.55e-29,0,0,1,17.658,17.658,1,0
1.1976e-32,-9.2864e-17,1.4782e-17,9.4857e-15,-2.2756e-29,0,0,1,17.676,17.676,1,0
-1.1976e-32,-9.0585e-17,1.3961e-17,9.3667e-15,-2.0011e-29,0,0,1,17.694,17.694,1,0
0,-8.8307e-17,1.314e-17,9.2478e-15,-1.7266e-29,0,0,1,17.712,17.712,1,0
1.1976e-32,-8.6028e-17,1.2318e-17,9.1289e-15,-1.4522e-29,0,0,1,17.73,17.73,1,0
-1.1976e-32,-8.375e-17,1.1497e-17,9.0099e-15,-1.1777e-29,0,0,1,17.748,17.748,1,0
-1.1976e-32,-8.1471e-17,1.0676e-17,8.891e-15,-9.0323e-30,0,0,1,17.766,17.766,1,0
1.1976e-32,-7.9192e-17,9.8547e-18,8.772e-15,-6.2877e-30,0,0,1,17.784,17.784,1,0
-1.1976e-32,-7.6914e-17,9.0335e-18,8.6531e-15,-3.5431e-30,0,0,1,17.802,17.802,1,0
-5.9878e-33,-7.4658e-17,8.2123e-18,8.5369e-15,-8.0845e-31,0,0,1,17.82,17.82,1,0
-1.1976e-32,-7.2378e-17,7.3911e-18,8.4176e-15,1.9371e-30,0,0,1,17.838,17.838,1,0
0,-7.0097e-17,6.5698e-18,8.2984e-15,4.683e-30,0,0,1,17.856,17.856,1,0
-5.9878e-33,-6.7816e-17,5.7486e-18,8.1792e-15,7.4286e-30,0,0,1,17.874,17.874,1,0
-5.9878e-33,-6.5535e-17,4.9274e-18,8.06e-15,1.0174e-29,0,0,1,17.892,17.892,1,0
-2.9939e-33,-6.3254e-17,4.1062e-18,7.9408e-15,1.292e-29,0,0,1,17.91,17.91,1,0
-8.9816e-33,-6.0974e-17,3.2849e-18,7.8216e-15,1.5665e-29,0,0,1,17.928,17.928,1,0
-8.9816e-33,-5.8693e-17,2.4637e-18,7.7024e-15,1.8411e-29,0,0,1,17.946,17.946,1,0
-1.4969e-33,-5.6412e-17,1.6424e-18,7.5832e-15,2.1157e-29,0,0,1,17.964,17.964,1,0
5.2393e-33,-5.4131e-17,8.2121e-19,7.4639e-15,2.3903e-29,0,0,1,17.982,17.982,1,0
-1.6184e-39,-5.185e-17,0,7.3447e-15,2.6648e-29,0,0,1,18,18,1,0
