u,v,w,p,s,d,r,vtkValidPointMask,arc_length,Points0,Points1,Points2
0,2.3199e-09,1.5086e-09,3.7155e-08,-2.7449e-16,0,0,1,1.466,9,1.466,0
0,2.319e-09,1.5041e-09,3.7064e-08,-2.7832e-16,0,0,1,1.468,9,1.468,0
0,2.3181e-09,1.4995e-09,3.6973e-08,-2.8216e-16,0,0,1,1.47,9,1.47,0
0,2.3173e-09,1.4949e-09,3.6882e-08,-2.86e-16,0,0,1,1.472,9,1.472,0
0,2.3164e-09,1.4903e-09,3.6791e-08,-2.8983e-16,0,0,1,1.474,9,1.474,0
0,2.3155e-09,1.4858e-09,3.67e-08,-2.9367e-16,0,0,1,1.476,9,1.476,0
0,2.3146e-09,1.4812e-09,3.6609e-08,-2.975e-16,0,0,1,1.478,9,1.478,0
0,2.3138e-09,1.4766e-09,3.6517e-08,-3.0134e-16,0,0,1,1.48,9,1.48,0
0,2.3129e-09,1.472e-09,3.6426e-08,-3.0518e-16,0,0,1,1.482,9,1.482,0
0,2.312e-09,1.4674e-09,3.6335e-08,-3.0901e-16,0,0,1,1.484,9,1.484,0
0,2.3111e-09,1.4629e-09,3.6244e-08,-3.1285e-16,0,0,1,1.486,9,1.486,0
0,2.3103e-09,1.4583e-09,3.6153e-08,-3.1668e-16,0,0,1,1.488,9,1.488,0
0,2.3094e-09,1.4537e-09,3.6062e-08,-3.2052e-16,0,0,1,1.49,9,1.49,0
0,2.3085e-09,1.4491e-09,3.5971e-08,-3.2435e-16,0,0,1,1.492,9,1.492,0
0,2.3077e-09,1.4446e-09,3.588e-08,-3.2819e-16,0,0,1,1.494,9,1.494,0
0,2.3068e-09,1.44e-09,3.5789e-08,-3.3203e-16,0,0,1,1.496,9,1.496,0
0,2.3059e-09,1.4354e-09,3.5698e-08,-3.3586e-16,0,0,1,1.498,9,1.498,0
0,2.305e-09,1.4308e-09,3.5607e-08,-3.397e-16,0,0,1,1.5,9,1.5,0
0,2.3042e-09,1.4263e-09,3.5516e-08,-3.4353e-16,0,0,1,1.502,9,1.502,0
0,2.3033e-09,1.4217e-09,3.5425e-08,-3.4737e-16,0,0,1,1.504,9,1.504,0
0,2.3024e-09,1.4171e-09,3.5334e-08,-3.5121e-16,0,0,1,1.506,9,1.506,0
0,2.3016e-09,1.4125e-09,3.5243e-08,-3.5504e-16,0,0,1,1.508,9,1.508,0
0,2.3007e-09,1.408e-09,3.5152e-08,-3.5888e-16,0,0,1,1.51,9,1.51,0
0,2.2998e-09,1.4034e-09,3.5061e-08,-3.6271e-16,0,0,1,1.512,9,1.512,0
0,2.2989e-09,1.3988e-09,3.497e-08,-3.6655e-16,0,0,1,1.514,9,1.514,0
0,2.2981e-09,1.3942e-09,3.4878e-08,-3.7039e-16,0,0,1,1.516,9,1.516,0
0,2.2972e-09,1.3897e-09,3.4787e-08,-3.7422e-16,0,0,1,1.518,9,1.518,0
0,2.2963e-09,1.3851e-09,3.4696e-08,-3.7806e-16,0,0,1,1.52,9,1.52,0
0,2.2954e-09,1.3805e-09,3.4605e-08,-3.8189e-16,0,0,1,1.522,9,1.522,0
0,2.2946e-09,1.3759e-09,3.4514e-08,-3.8573e-16,0,0,1,1.524,9,1.524,0
0,2.2937e-09,1.3714e-09,3.4423e-08,-3.8957e-16,0,0,1,1.526,9,1.526,0
0,2.2928e-09,1.3668e-09,3.4332e-08,-3.934e-16,0,0,1,1.528,9,1.528,0
0,2.292e-09,1.3622e-09,3.4241e-08,-3.9724e-16,0,0,1,1.53,9,1.53,0
0,2.2911e-09,1.3576e-09,3.415e-08,-4.0107e-16,0,0,1,1.532,9,1.532,0
0,2.2902e-09,1.3531e-09,3.4059e-08,-4.0491e-16,0,0,1,1.534,9,1.534,0
0,2.2893e-09,1.3485e-09,3.3968e-08,-4.0875e-16,0,0,1,1.536,9,1.536,0
0,2.2885e-09,1.3439e-09,3.3877e-08,-4.1258e-16,0,0,1,1.538,9,1.538,0
0,2.2876e-09,1.3393e-09,3.3786e-08,-4.1642e-16,0,0,1,1.54,9,1.54,0
0,2.2867e-09,1.3348e-09,3.3695e-08,-4.2025e-16,0,0,1,1.542,9,1.542,0
0,2.2859e-09,1.3302e-09,3.3604e-08,-4.2409e-16,0,0,1,1.544,9,1.544,0
0,2.285e-09,1.3256e-09,3.3513e-08,-4.2792e-16,0,0,1,1.546,9,1.546,0
0,2.2841e-09,1.321e-09,3.3422e-08,-4.3176e-16,0,0,1,1.548,9,1.548,0
0,2.2832e-09,1.3164e-09,3.3331e-08,-4.356e-16,0,0,1,1.55,9,1.55,0
0,2.2824e-09,1.3119e-09,3.3239e-08,-4.3943e-16,0,0,1,1.552,9,1.552,0
0,2.2815e-09,1.3073e-09,3.3148e-08,-4.4327e-16,0,0,1,1.554,9,1.554,0
0,2.2806e-09,1.3027e-09,3.3057e-08,-4.471e-16,0,0,1,1.556,9,1.556,0
0,2.2797e-09,1.2981e-09,3.2966e-08,-4.5094e-16,0,0,1,1.558,9,1.558,0
0,2.2789e-09,1.2936e-09,3.2875e-08,-4.5478e-16,0,0,1,1.56,9,1.56,0
0,2.278e-09,1.289e-09,3.2784e-08,-4.5861e-16,0,0,1,1.562,9,1.562,0
0,2.2771e-09,1.2844e-09,3.2693e-08,-4.6245e-16,0,0,1,1.564,9,1.564,0
0,2.2763e-09,1.2798e-09,3.2602e-08,-4.6628e-16,0,0,1,1.566,9,1.566,0
0,2.2754e-09,1.2753e-09,3.2511e-08,-4.7012e-16,0,0,1,1.568,9,1.568,0
0,2.2745e-09,1.2707e-09,3.242e-08,-4.7396e-16,0,0,1,1.57,9,1.57,0
0,2.2736e-09,1.2661e-09,3.2329e-08,-4.7779e-16,0,0,1,1.572,9,1.572,0
0,2.2728e-09,1.2615e-09,3.2238e-08,-4.8163e-16,0,0,1,1.574,9,1.574,0
0,2.2719e-09,1.257e-09,3.2147e-08,-4.8546e-16,0,0,1,1.576,9,1.576,0
0,2.271e-09,1.2524e-09,3.2056e-08,-4.893e-16,0,0,1,1.578,9,1.578,0
0,2.2702e-09,1.2478e-09,3.1965e-08,-4.9314e-16,0,0,1,1.58,9,1.58,0
0,2.2693e-09,1.2432e-09,3.1874e-08,-4.9697e-16,0,0,1,1.582,9,1.582,0
0,2.2684e-09,1.2387e-09,3.1783e-08,-5.0081e-16,0,0,1,1.584,9,1.584,0
0,2.2675e-09,1.2341e-09,3.1692e-08,-5.0464e-16,0,0,1,1.586,9,1.586,0
0,2.2667e-09,1.2295e-09,3.16e-08,-5.0848e-16,0,0,1,1.588,9,1.588,0
0,2.2658e-09,1.2249e-09,3.1509e-08,-5.1232e-16,0,0,1,1.59,9,1.59,0
0,2.2649e-09,1.2204e-09,3.1418e-08,-5.1615e-16,0,0,1,1.592,9,1.592,0
0,2.2641e-09,1.2158e-09,3.1327e-08,-5.1999e-16,0,0,1,1.594,9,1.594,0
0,2.2632e-09,1.2112e-09,3.1236e-08,-5.2382e-16,0,0,1,1.596,9,1.596,0
0,2.2623e-09,1.2066e-09,3.1145e-08,-5.2766e-16,0,0,1,1.598,9,1.598,0
0,2.2614e-09,1.2021e-09,3.1054e-08,-5.3149e-16,0,0,1,1.6,9,1.6,0
0,2.2606e-09,1.1975e-09,3.0963e-08,-5.3533e-16,0,0,1,1.602,9,1.602,0
0,2.2597e-09,1.1929e-09,3.0872e-08,-5.3917e-16,0,0,1,1.604,9,1.604,0
0,2.2588e-09,1.1883e-09,3.0781e-08,-5.43e-16,0,0,1,1.606,9,1.606,0
0,2.2579e-09,1.1838e-09,3.069e-08,-5.4684e-16,0,0,1,1.608,9,1.608,0
0,2.2571e-09,1.1792e-09,3.0599e-08,-5.5067e-16,0,0,1,1.61,9,1.61,0
0,2.2562e-09,1.1746e-09,3.0508e-08,-5.5451e-16,0,0,1,1.612,9,1.612,0
0,2.2553e-09,1.17e-09,3.0417e-08,-5.5835e-16,0,0,1,1.614,9,1.614,0
0,2.2545e-09,1.1654e-09,3.0326e-08,-5.6218e-16,0,0,1,1.616,9,1.616,0
0,2.2536e-09,1.1609e-09,3.0235e-08,-5.6602e-16,0,0,1,1.618,9,1.618,0
0,2.2527e-09,1.1563e-09,3.0144e-08,-5.6985e-16,0,0,1,1.62,9,1.62,0
0,2.2518e-09,1.1517e-09,3.0053e-08,-5.7369e-16,0,0,1,1.622,9,1.622,0
0,2.251e-09,1.1471e-09,2.9961e-08,-5.7753e-16,0,0,1,1.624,9,1.624,0
0,2.2501e-09,1.1426e-09,2.987e-08,-5.8136e-16,0,0,1,1.626,9,1.626,0
0,2.2492e-09,1.138e-09,2.9779e-08,-5.852e-16,0,0,1,1.628,9,1.628,0
0,2.2484e-09,1.1334e-09,2.9688e-08,-5.8903e-16,0,0,1,1.63,9,1.63,0
0,2.2475e-09,1.1288e-09,2.9597e-08,-5.9287e-16,0,0,1,1.632,9,1.632,0
0,2.2466e-09,1.1243e-09,2.9506e-08,-5.9671e-16,0,0,1,1.634,9,1.634,0
0,2.2457e-09,1.1197e-09,2.9415e-08,-6.0054e-16,0,0,1,1.636,9,1.636,0
0,2.2449e-09,1.1151e-09,2.9324e-08,-6.0438e-16,0,0,1,1.638,9,1.638,0
0,2.244e-09,1.1105e-09,2.9233e-08,-6.0821e-16,0,0,1,1.64,9,1.64,0
0,2.2431e-09,1.106e-09,2.9142e-08,-6.1205e-16,0,0,1,1.642,9,1.642,0
0,2.2422e-09,1.1014e-09,2.9051e-08,-6.1589e-16,0,0,1,1.644,9,1.644,0
0,2.2414e-09,1.0968e-09,2.896e-08,-6.1972e-16,0,0,1,1.646,9,1.646,0
0,2.2405e-09,1.0922e-09,2.8869e-08,-6.2356e-16,0,0,1,1.648,9,1.648,0
0,2.2396e-09,1.0877e-09,2.8778e-08,-6.2739e-16,0,0,1,1.65,9,1.65,0
0,2.2388e-09,1.0831e-09,2.8687e-08,-6.3123e-16,0,0,1,1.652,9,1.652,0
0,2.2379e-09,1.0785e-09,2.8596e-08,-6.3506e-16,0,0,1,1.654,9,1.654,0
0,2.237e-09,1.0739e-09,2.8505e-08,-6.389e-16,0,0,1,1.656,9,1.656,0
0,2.2361e-09,1.0694e-09,2.8414e-08,-6.4274e-16,0,0,1,1.658,9,1.658,0
0,2.2353e-09,1.0648e-09,2.8322e-08,-6.4657e-16,0,0,1,1.66,9,1.66,0
0,2.2344e-09,1.0602e-09,2.8231e-08,-6.5041e-16,0,0,1,1.662,9,1.662,0
0,2.2335e-09,1.0556e-09,2.814e-08,-6.5424e-16,0,0,1,1.664,9,1.664,0
0,2.2327e-09,1.0511e-09,2.8049e-08,-6.5808e-16,0,0,1,1.666,9,1.666,0
0,2.2318e-09,1.0465e-09,2.7958e-08,-6.6192e-16,0,0,1,1.668,9,1.668,0
-3.4876e-12,2.2287e-09,1.0421e-09,2.7906e-08,-6.6456e-16,-3.2271e-23,-2.9766e-24,1,1.67,9,1.67,0
0,2.2146e-09,1.0246e-09,2.7789e-08,-6.6095e-16,-2.2365e-22,-4.8723e-23,1,1.672,9,1.672,0
0,2.2008e-09,1.0093e-09,2.7709e-08,-6.5753e-16,-4.1127e-22,-8.9598e-23,1,1.674,9,1.674,0
0,2.1869e-09,9.94e-10,2.7629e-08,-6.5412e-16,-5.9889e-22,-1.3047e-22,1,1.676,9,1.676,0
0,2.1731e-09,9.7871e-10,2.7549e-08,-6.5071e-16,-7.8651e-22,-1.7135e-22,1,1.678,9,1.678,0
0,2.1593e-09,9.6343e-10,2.7469e-08,-6.473e-16,-9.7414e-22,-2.1222e-22,1,1.68,9,1.68,0
0,2.1454e-09,9.4815e-10,2.7389e-08,-6.4388e-16,-1.1618e-21,-2.531e-22,1,1.682,9,1.682,0
0,2.1316e-09,9.3286e-10,2.7308e-08,-6.4047e-16,-1.3494e-21,-2.9397e-22,1,1.684,9,1.684,0
0,2.1178e-09,9.1758e-10,2.7228e-08,-6.3706e-16,-1.537e-21,-3.3485e-22,1,1.686,9,1.686,0
0,2.1039e-09,9.023e-10,2.7148e-08,-6.3364e-16,-1.7246e-21,-3.7572e-22,1,1.688,9,1.688,0
0,2.0901e-09,8.8701e-10,2.7068e-08,-6.3023e-16,-1.9123e-21,-4.166e-22,1,1.69,9,1.69,0
0,2.0763e-09,8.7173e-10,2.6988e-08,-6.2682e-16,-2.0999e-21,-4.5747e-22,1,1.692,9,1.692,0
0,2.0624e-09,8.5644e-10,2.6908e-08,-6.2341e-16,-2.2875e-21,-4.9835e-22,1,1.694,9,1.694,0
0,2.0486e-09,8.4116e-10,2.6828e-08,-6.1999e-16,-2.4751e-21,-5.3922e-22,1,1.696,9,1.696,0
0,2.0348e-09,8.2588e-10,2.6748e-08,-6.1658e-16,-2.6628e-21,-5.801e-22,1,1.698,9,1.698,0
0,2.0209e-09,8.1059e-10,2.6668e-08,-6.1317e-16,-2.8504e-21,-6.2097e-22,1,1.7,9,1.7,0
0,2.0071e-09,7.9531e-10,2.6587e-08,-6.0975e-16,-3.038e-21,-6.6185e-22,1,1.702,9,1.702,0
0,1.9932e-09,7.8003e-10,2.6507e-08,-6.0634e-16,-3.2256e-21,-7.0272e-22,1,1.704,9,1.704,0
0,1.9794e-09,7.6474e-10,2.6427e-08,-6.0293e-16,-3.4133e-21,-7.436e-22,1,1.706,9,1.706,0
0,1.9656e-09,7.4946e-10,2.6347e-08,-5.9952e-16,-3.6009e-21,-7.8447e-22,1,1.708,9,1.708,0
0,1.9517e-09,7.3418e-10,2.6267e-08,-5.961e-16,-3.7885e-21,-8.2535e-22,1,1.71,9,1.71,0
0,1.9379e-09,7.1889e-10,2.6187e-08,-5.9269e-16,-3.9761e-21,-8.6622e-22,1,1.712,9,1.712,0
0,1.9241e-09,7.0361e-10,2.6107e-08,-5.8928e-16,-4.1638e-21,-9.071e-22,1,1.714,9,1.714,0
0,1.9102e-09,6.8833e-10,2.6027e-08,-5.8586e-16,-4.3514e-21,-9.4797e-22,1,1.716,9,1.716,0
0,1.8964e-09,6.7304e-10,2.5946e-08,-5.8245e-16,-4.539e-21,-9.8885e-22,1,1.718,9,1.718,0
0,1.8826e-09,6.5776e-10,2.5866e-08,-5.7904e-16,-4.7266e-21,-1.0297e-21,1,1.72,9,1.72,0
0,1.8687e-09,6.4248e-10,2.5786e-08,-5.7563e-16,-4.9143e-21,-1.0706e-21,1,1.722,9,1.722,0
0,1.8549e-09,6.2719e-10,2.5706e-08,-5.7221e-16,-5.1019e-21,-1.1115e-21,1,1.724,9,1.724,0
0,1.8411e-09,6.1191e-10,2.5626e-08,-5.688e-16,-5.2895e-21,-1.1523e-21,1,1.726,9,1.726,0
0,1.8272e-09,5.9663e-10,2.5546e-08,-5.6539e-16,-5.4771e-21,-1.1932e-21,1,1.728,9,1.728,0
0,1.8134e-09,5.8134e-10,2.5466e-08,-5.6197e-16,-5.6648e-21,-1.2341e-21,1,1.73,9,1.73,0
0,1.7996e-09,5.6606e-10,2.5386e-08,-5.5856e-16,-5.8524e-21,-1.275e-21,1,1.732,9,1.732,0
0,1.7857e-09,5.5078e-10,2.5305e-08,-5.5515e-16,-6.04e-21,-1.3158e-21,1,1.734,9,1.734,0
0,1.7719e-09,5.3549e-10,2.5225e-08,-5.5174e-16,-6.2276e-21,-1.3567e-21,1,1.736,9,1.736,0
0,1.7581e-09,5.2021e-10,2.5145e-08,-5.4832e-16,-6.4153e-21,-1.3976e-21,1,1.738,9,1.738,0
0,1.7442e-09,5.0493e-10,2.5065e-08,-5.4491e-16,-6.6029e-21,-1.4385e-21,1,1.74,9,1.74,0
0,1.7304e-09,4.8964e-10,2.4985e-08,-5.415e-16,-6.7905e-21,-1.4794e-21,1,1.742,9,1.742,0
0,1.7166e-09,4.7436e-10,2.4905e-08,-5.3808e-16,-6.9781e-21,-1.5202e-21,1,1.744,9,1.744,0
0,1.7027e-09,4.5908e-10,2.4825e-08,-5.3467e-16,-7.1658e-21,-1.5611e-21,1,1.746,9,1.746,0
0,1.6889e-09,4.4379e-10,2.4745e-08,-5.3126e-16,-7.3534e-21,-1.602e-21,1,1.748,9,1.748,0
0,1.6751e-09,4.2851e-10,2.4665e-08,-5.2784e-16,-7.541e-21,-1.6429e-21,1,1.75,9,1.75,0
0,1.6612e-09,4.1323e-10,2.4584e-08,-5.2443e-16,-7.7286e-21,-1.6837e-21,1,1.752,9,1.752,0
0,1.6474e-09,3.9794e-10,2.4504e-08,-5.2102e-16,-7.9162e-21,-1.7246e-21,1,1.754,9,1.754,0
0,1.6336e-09,3.8266e-10,2.4424e-08,-5.1761e-16,-8.1039e-21,-1.7655e-21,1,1.756,9,1.756,0
0,1.6197e-09,3.6737e-10,2.4344e-08,-5.1419e-16,-8.2915e-21,-1.8064e-21,1,1.758,9,1.758,0
0,1.6059e-09,3.5209e-10,2.4264e-08,-5.1078e-16,-8.4791e-21,-1.8472e-21,1,1.76,9,1.76,0
0,1.5921e-09,3.3681e-10,2.4184e-08,-5.0737e-16,-8.6667e-21,-1.8881e-21,1,1.762,9,1.762,0
0,1.5782e-09,3.2152e-10,2.4104e-08,-5.0395e-16,-8.8544e-21,-1.929e-21,1,1.764,9,1.764,0
0,1.5644e-09,3.0624e-10,2.4024e-08,-5.0054e-16,-9.042e-21,-1.9699e-21,1,1.766,9,1.766,0
0,1.5506e-09,2.9096e-10,2.3943e-08,-4.9713e-16,-9.2296e-21,-2.0107e-21,1,1.768,9,1.768,0
0,1.5367e-09,2.7567e-10,2.3863e-08,-4.9372e-16,-9.4172e-21,-2.0516e-21,1,1.77,9,1.77,0
0,1.5229e-09,2.6039e-10,2.3783e-08,-4.903e-16,-9.6049e-21,-2.0925e-21,1,1.772,9,1.772,0
0,1.5091e-09,2.4511e-10,2.3703e-08,-4.8689e-16,-9.7925e-21,-2.1334e-21,1,1.774,9,1.774,0
0,1.4952e-09,2.2982e-10,2.3623e-08,-4.8348e-16,-9.9801e-21,-2.1742e-21,1,1.776,9,1.776,0
0,1.4814e-09,2.1454e-10,2.3543e-08,-4.8006e-16,-1.0168e-20,-2.2151e-21,1,1.778,9,1.778,0
0,1.4676e-09,1.9926e-10,2.3463e-08,-4.7665e-16,-1.0355e-20,-2.256e-21,1,1.78,9,1.78,0
0,1.4537e-09,1.8397e-10,2.3383e-08,-4.7324e-16,-1.0543e-20,-2.2969e-21,1,1.782,9,1.782,0
0,1.4399e-09,1.6869e-10,2.3303e-08,-4.6983e-16,-1.0731e-20,-2.3377e-21,1,1.784,9,1.784,0
0,1.4261e-09,1.5341e-10,2.3222e-08,-4.6641e-16,-1.0918e-20,-2.3786e-21,1,1.786,9,1.786,0
0,1.4122e-09,1.3812e-10,2.3142e-08,-4.63e-16,-1.1106e-20,-2.4195e-21,1,1.788,9,1.788,0
0,1.3984e-09,1.2284e-10,2.3062e-08,-4.5959e-16,-1.1293e-20,-2.4604e-21,1,1.79,9,1.79,0
0,1.3846e-09,1.0756e-10,2.2982e-08,-4.5617e-16,-1.1481e-20,-2.5012e-21,1,1.792,9,1.792,0
0,1.3707e-09,9.2273e-11,2.2902e-08,-4.5276e-16,-1.1669e-20,-2.5421e-21,1,1.794,9,1.794,0
0,1.3569e-09,7.699e-11,2.2822e-08,-4.4935e-16,-1.1856e-20,-2.583e-21,1,1.796,9,1.796,0
0,1.3431e-09,6.1706e-11,2.2742e-08,-4.4594e-16,-1.2044e-20,-2.6239e-21,1,1.798,9,1.798,0
0,1.3292e-09,4.6423e-11,2.2662e-08,-4.4252e-16,-1.2232e-20,-2.6647e-21,1,1.8,9,1.8,0
0,1.3154e-09,3.1139e-11,2.2581e-08,-4.3911e-16,-1.2419e-20,-2.7056e-21,1,1.802,9,1.802,0
0,1.3016e-09,1.5856e-11,2.2501e-08,-4.357e-16,-1.2607e-20,-2.7465e-21,1,1.804,9,1.804,0
0,1.2877e-09,5.7253e-13,2.2421e-08,-4.3228e-16,-1.2794e-20,-2.7874e-21,1,1.806,9,1.806,0
0,1.2739e-09,-1.4711e-11,2.2341e-08,-4.2887e-16,-1.2982e-20,-2.8282e-21,1,1.808,9,1.808,0
0,1.2601e-09,-2.9994e-11,2.2261e-08,-4.2546e-16,-1.317e-20,-2.8691e-21,1,1.81,9,1.81,0
0,1.2462e-09,-4.5278e-11,2.2181e-08,-4.2204e-16,-1.3357e-20,-2.91e-21,1,1.812,9,1.812,0
0,1.2324e-09,-6.0561e-11,2.2101e-08,-4.1863e-16,-1.3545e-20,-2.9509e-21,1,1.814,9,1.814,0
0,1.2186e-09,-7.5845e-11,2.2021e-08,-4.1522e-16,-1.3733e-20,-2.9917e-21,1,1.816,9,1.816,0
0,1.2047e-09,-9.1128e-11,2.194e-08,-4.1181e-16,-1.392e-20,-3.0326e-21,1,1.818,9,1.818,0
0,1.1909e-09,-1.0641e-10,2.186e-08,-4.0839e-16,-1.4108e-20,-3.0735e-21,1,1.82,9,1.82,0
0,1.1771e-09,-1.217e-10,2.178e-08,-4.0498e-16,-1.4295e-20,-3.1144e-21,1,1.822,9,1.822,0
0,1.1632e-09,-1.3698e-10,2.17e-08,-4.0157e-16,-1.4483e-20,-3.1552e-21,1,1.824,9,1.824,0
0,1.1494e-09,-1.5226e-10,2.162e-08,-3.9815e-16,-1.4671e-20,-3.1961e-21,1,1.826,9,1.826,0
0,1.1356e-09,-1.6754e-10,2.154e-08,-3.9474e-16,-1.4858e-20,-3.237e-21,1,1.828,9,1.828,0
0,1.1217e-09,-1.8283e-10,2.146e-08,-3.9133e-16,-1.5046e-20,-3.2779e-21,1,1.83,9,1.83,0
0,1.1079e-09,-1.9811e-10,2.138e-08,-3.8792e-16,-1.5234e-20,-3.3187e-21,1,1.832,9,1.832,0
0,1.0941e-09,-2.134e-10,2.13e-08,-3.845e-16,-1.5421e-20,-3.3596e-21,1,1.834,9,1.834,0
0,1.0802e-09,-2.2868e-10,2.1219e-08,-3.8109e-16,-1.5609e-20,-3.4005e-21,1,1.836,9,1.836,0
0,1.0664e-09,-2.4396e-10,2.1139e-08,-3.7768e-16,-1.5796e-20,-3.4414e-21,1,1.838,9,1.838,0
0,1.0526e-09,-2.5925e-10,2.1059e-08,-3.7426e-16,-1.5984e-20,-3.4822e-21,1,1.84,9,1.84,0
0,1.0387e-09,-2.7453e-10,2.0979e-08,-3.7085e-16,-1.6172e-20,-3.5231e-21,1,1.842,9,1.842,0
0,1.0249e-09,-2.8981e-10,2.0899e-08,-3.6744e-16,-1.6359e-20,-3.564e-21,1,1.844,9,1.844,0
0,1.0111e-09,-3.051e-10,2.0819e-08,-3.6403e-16,-1.6547e-20,-3.6049e-21,1,1.846,9,1.846,0
0,9.9723e-10,-3.2038e-10,2.0739e-08,-3.6061e-16,-1.6735e-20,-3.6457e-21,1,1.848,9,1.848,0
0,9.834e-10,-3.3566e-10,2.0659e-08,-3.572e-16,-1.6922e-20,-3.6866e-21,1,1.85,9,1.85,0
0,9.6957e-10,-3.5095e-10,2.0578e-08,-3.5379e-16,-1.711e-20,-3.7275e-21,1,1.852,9,1.852,0
0,9.5573e-10,-3.6623e-10,2.0498e-08,-3.5037e-16,-1.7297e-20,-3.7684e-21,1,1.854,9,1.854,0
0,9.419e-10,-3.8151e-10,2.0418e-08,-3.4696e-16,-1.7485e-20,-3.8092e-21,1,1.856,9,1.856,0
0,9.2806e-10,-3.968e-10,2.0338e-08,-3.4355e-16,-1.7673e-20,-3.8501e-21,1,1.858,9,1.858,0
0,9.1423e-10,-4.1208e-10,2.0258e-08,-3.4014e-16,-1.786e-20,-3.891e-21,1,1.86,9,1.86,0
0,9.004e-10,-4.2736e-10,2.0178e-08,-3.3672e-16,-1.8048e-20,-3.9319e-21,1,1.862,9,1.862,0
0,8.8656e-10,-4.4265e-10,2.0098e-08,-3.3331e-16,-1.8236e-20,-3.9727e-21,1,1.864,9,1.864,0
0,8.7273e-10,-4.5793e-10,2.0018e-08,-3.299e-16,-1.8423e-20,-4.0136e-21,1,1.866,9,1.866,0
0,8.589e-10,-4.7321e-10,1.9938e-08,-3.2648e-16,-1.8611e-20,-4.0545e-21,1,1.868,9,1.868,0
0,8.4506e-10,-4.885e-10,1.9857e-08,-3.2307e-16,-1.8798e-20,-4.0954e-21,1,1.87,9,1.87,0
0,8.3123e-10,-5.0378e-10,1.9777e-08,-3.1966e-16,-1.8986e-20,-4.1362e-21,1,1.872,9,1.872,0
0,8.174e-10,-5.1906e-10,1.9697e-08,-3.1625e-16,-1.9174e-20,-4.1771e-21,1,1.874,9,1.874,0
0,8.0356e-10,-5.3435e-10,1.9617e-08,-3.1283e-16,-1.9361e-20,-4.218e-21,1,1.876,9,1.876,0
0,7.8973e-10,-5.4963e-10,1.9537e-08,-3.0942e-16,-1.9549e-20,-4.2589e-21,1,1.878,9,1.878,0
0,7.759e-10,-5.6491e-10,1.9457e-08,-3.0601e-16,-1.9737e-20,-4.2997e-21,1,1.88,9,1.88,0
0,7.6206e-10,-5.802e-10,1.9377e-08,-3.0259e-16,-1.9924e-20,-4.3406e-21,1,1.882,9,1.882,0
0,7.4823e-10,-5.9548e-10,1.9297e-08,-2.9918e-16,-2.0112e-20,-4.3815e-21,1,1.884,9,1.884,0
0,7.3439e-10,-6.1077e-10,1.9216e-08,-2.9577e-16,-2.0299e-20,-4.4224e-21,1,1.886,9,1.886,0
0,7.2056e-10,-6.2605e-10,1.9136e-08,-2.9236e-16,-2.0487e-20,-4.4632e-21,1,1.888,9,1.888,0
0,7.0673e-10,-6.4133e-10,1.9056e-08,-2.8894e-16,-2.0675e-20,-4.5041e-21,1,1.89,9,1.89,0
0,6.9289e-10,-6.5661e-10,1.8976e-08,-2.8553e-16,-2.0862e-20,-4.545e-21,1,1.892,9,1.892,0
0,6.7906e-10,-6.719e-10,1.8896e-08,-2.8212e-16,-2.105e-20,-4.5859e-21,1,1.894,9,1.894,0
0,6.6523e-10,-6.8718e-10,1.8816e-08,-2.787e-16,-2.1238e-20,-4.6267e-21,1,1.896,9,1.896,0
0,6.5139e-10,-7.0247e-10,1.8736e-08,-2.7529e-16,-2.1425e-20,-4.6676e-21,1,1.898,9,1.898,0
0,6.3756e-10,-7.1775e-10,1.8656e-08,-2.7188e-16,-2.1613e-20,-4.7085e-21,1,1.9,9,1.9,0
0,6.2373e-10,-7.3303e-10,1.8576e-08,-2.6846e-16,-2.18e-20,-4.7494e-21,1,1.902,9,1.902,0
0,6.0989e-10,-7.4832e-10,1.8495e-08,-2.6505e-16,-2.1988e-20,-4.7902e-21,1,1.904,9,1.904,0
0,5.9606e-10,-7.636e-10,1.8415e-08,-2.6164e-16,-2.2176e-20,-4.8311e-21,1,1.906,9,1.906,0
0,5.8223e-10,-7.7888e-10,1.8335e-08,-2.5823e-16,-2.2363e-20,-4.872e-21,1,1.908,9,1.908,0
0,5.6839e-10,-7.9417e-10,1.8255e-08,-2.5481e-16,-2.2551e-20,-4.9129e-21,1,1.91,9,1.91,0
0,5.5456e-10,-8.0945e-10,1.8175e-08,-2.514e-16,-2.2739e-20,-4.9537e-21,1,1.912,9,1.912,0
0,5.4072e-10,-8.2473e-10,1.8095e-08,-2.4799e-16,-2.2926e-20,-4.9946e-21,1,1.914,9,1.914,0
0,5.2689e-10,-8.4002e-10,1.8015e-08,-2.4457e-16,-2.3114e-20,-5.0355e-21,1,1.916,9,1.916,0
0,5.1306e-10,-8.553e-10,1.7935e-08,-2.4116e-16,-2.3301e-20,-5.0764e-21,1,1.918,9,1.918,0
0,4.9922e-10,-8.7058e-10,1.7854e-08,-2.3775e-16,-2.3489e-20,-5.1172e-21,1,1.92,9,1.92,0
0,4.8539e-10,-8.8587e-10,1.7774e-08,-2.3434e-16,-2.3677e-20,-5.1581e-21,1,1.922,9,1.922,0
0,4.7156e-10,-9.0115e-10,1.7694e-08,-2.3092e-16,-2.3864e-20,-5.199e-21,1,1.924,9,1.924,0
