u,v,p,s,d,points0,points1,points2
-0.0001258,5.748e-05,-0.0025113,1.2976e-21,0,4.1,1.7,0
-0.00010708,4.8927e-05,-0.0021362,-3.3781e-22,0,4.2,1.7,0
-9.115e-05,4.1646e-05,-0.0018172,8.7884e-23,0,4.3,1.7,0
-7.7588e-05,3.545e-05,-0.0015458,-2.2848e-23,0,4.4,1.7,0
-6.6044e-05,3.0175e-05,-0.001315,5.9356e-24,0,4.5,1.7,0
-5.6217e-05,2.5685e-05,-0.0011186,-1.5408e-24,0,4.6,1.7,0
-4.7853e-05,2.1863e-05,-0.00095154,3.9965e-25,0,4.7,1.7,0
-4.0733e-05,1.861e-05,-0.00080942,-1.0357e-25,0,4.8,1.7,0
-3.4672e-05,1.5841e-05,-0.00068853,2.6816e-26,0,4.9,1.7,0
-2.9513e-05,1.3484e-05,-0.0005857,-6.9364e-27,0,5,1.7,0
-2.5121e-05,1.1478e-05,-0.00049822,1.7924e-27,0,5.1,1.7,0
-2.1383e-05,9.7698e-06,-0.00042381,-4.6265e-28,0,5.2,1.7,0
-1.8201e-05,8.3161e-06,-0.00036052,1.1928e-28,0,5.3,1.7,0
-1.5493e-05,7.0787e-06,-0.00030668,-3.0714e-29,0,5.4,1.7,0
-1.3187e-05,6.0255e-06,-0.00026089,7.8983e-30,0,5.5,1.7,0
-1.1225e-05,5.1289e-06,-0.00022194,-2.0281e-30,0,5.6,1.7,0
-9.5544e-06,4.3658e-06,-0.00018881,5.1996e-31,0,5.7,1.7,0
-8.1325e-06,3.7162e-06,-0.00016063,-1.3308e-31,0,5.8,1.7,0
-6.9221e-06,3.1632e-06,-0.00013667,3.3999e-32,0,5.9,1.7,0
-5.8919e-06,2.6925e-06,-0.00011629,-8.6685e-33,0,6,1.7,0
-5.0149e-06,2.2919e-06,-9.8956e-05,2.2053e-33,0,6.1,1.7,0
-4.2684e-06,1.9509e-06,-8.4217e-05,-5.5968e-34,0,6.2,1.7,0
-3.633e-06,1.6606e-06,-7.1685e-05,1.4166e-34,0,6.3,1.7,0
-3.0921e-06,1.4135e-06,-6.1028e-05,-3.5749e-35,0,6.4,1.7,0
-2.6317e-06,1.2032e-06,-5.1968e-05,8.9914e-36,0,6.5,1.7,0
-2.2399e-06,1.0241e-06,-4.4266e-05,-2.253e-36,0,6.6,1.7,0
-1.9063e-06,8.7175e-07,-3.7719e-05,5.6216e-37,0,6.7,1.7,0
-1.6224e-06,7.4204e-07,-3.2154e-05,-1.3959e-37,0,6.8,1.7,0
-1.3807e-06,6.3163e-07,-2.7425e-05,3.4465e-38,0,6.9,1.7,0
-1.175e-06,5.3764e-07,-2.3406e-05,-8.4539e-39,0,7,1.7,0
-9.999e-07,4.5764e-07,-1.9991e-05,2.0576e-39,0,7.1,1.7,0
-8.5086e-07,3.8954e-07,-1.7091e-05,-4.9611e-40,0,7.2,1.7,0
-7.2401e-07,3.3157e-07,-1.4628e-05,1.1825e-40,0,7.3,1.7,0
-6.1603e-07,2.8222e-07,-1.2537e-05,-2.7782e-41,0,7.4,1.7,0
-5.2412e-07,2.4022e-07,-1.0762e-05,6.4066e-42,0,7.5,1.7,0
-4.4589e-07,2.0447e-07,-9.2559e-06,-1.4408e-42,0,7.6,1.7,0
-3.793e-07,1.7403e-07,-7.9788e-06,3.127e-43,0,7.7,1.7,0
-3.2263e-07,1.4813e-07,-6.8963e-06,-6.4288e-44,0,7.8,1.7,0
-2.744e-07,1.2608e-07,-5.9791e-06,1.2042e-44,0,7.9,1.7,0
-2.3336e-07,1.0732e-07,-5.2024e-06,-1.8486e-45,0,8,1.7,0
-1.9843e-07,9.1347e-08,-4.5451e-06,1.2901e-46,0,8.1,1.7,0
-1.6871e-07,7.7753e-08,-3.9892e-06,6.2812e-47,0,8.2,1.7,0
-1.4341e-07,6.6183e-08,-3.5195e-06,-4.2716e-47,0,8.3,1.7,0
-1.2189e-07,5.6336e-08,-3.1229e-06,1.8326e-47,0,8.4,1.7,0
-1.0357e-07,4.7956e-08,-2.7885e-06,-6.7395e-48,0,8.5,1.7,0
-8.7986e-08,4.0823e-08,-2.5069e-06,2.292e-48,0,8.6,1.7,0
-7.4723e-08,3.4752e-08,-2.2701e-06,-7.4334e-49,0,8.7,1.7,0
-6.3439e-08,2.9583e-08,-2.0715e-06,2.3352e-49,0,8.8,1.7,0
-5.384e-08,2.5182e-08,-1.9051e-06,-7.1699e-50,0,8.9,1.7,0
-4.5677e-08,2.1435e-08,-1.766e-06,2.1637e-50,0,9,1.7,0
-3.8738e-08,1.8244e-08,-1.6501e-06,-6.4424e-51,0,9.1,1.7,0
-3.284e-08,1.5527e-08,-1.5536e-06,1.8976e-51,0,9.2,1.7,0
-2.783e-08,1.3214e-08,-1.4736e-06,-5.5399e-52,0,9.3,1.7,0
-2.3576e-08,1.1245e-08,-1.4074e-06,1.6054e-52,0,9.4,1.7,0
-1.9964e-08,9.5684e-09,-1.3528e-06,-4.6232e-53,0,9.5,1.7,0
-1.69e-08,8.1416e-09,-1.3079e-06,1.3242e-53,0,9.6,1.7,0
-1.4302e-08,6.9271e-09,-1.271e-06,-3.7753e-54,0,9.7,1.7,0
-1.2101e-08,5.8929e-09,-1.2409e-06,1.0719e-54,0,9.8,1.7,0
-1.0235e-08,5.0121e-09,-1.2163e-06,-3.0325e-55,0,9.9,1.7,0
-8.6556e-09,4.2619e-09,-1.1963e-06,8.5514e-56,0,10,1.7,0
-7.3176e-09,3.6229e-09,-1.18e-06,-2.4045e-56,0,10.1,1.7,0
-6.1841e-09,3.0792e-09,-1.1669e-06,6.7435e-57,0,10.2,1.7,0
-5.2241e-09,2.617e-09,-1.1563e-06,-1.8868e-57,0,10.3,1.7,0
-4.4114e-09,2.2247e-09,-1.1478e-06,5.2678e-58,0,10.4,1.7,0
-3.7245e-09,1.8923e-09,-1.1411e-06,-1.4679e-58,0,10.5,1.7,0
-3.1461e-09,1.6107e-09,-1.1356e-06,4.0829e-59,0,10.6,1.7,0
-2.6618e-09,1.3721e-09,-1.1313e-06,-1.1338e-59,0,10.7,1.7,0
-2.2592e-09,1.1695e-09,-1.1276e-06,3.1437e-60,0,10.8,1.7,0
-1.9277e-09,9.9681e-10,-1.1244e-06,-8.7041e-61,0,10.9,1.7,0
-1.6574e-09,8.4892e-10,-1.1214e-06,2.4068e-61,0,11,1.7,0
-1.4387e-09,7.2159e-10,-1.1184e-06,-6.6471e-62,0,11.1,1.7,0
-1.2623e-09,6.1152e-10,-1.1152e-06,1.8337e-62,0,11.2,1.7,0
-1.1196e-09,5.1627e-10,-1.1117e-06,-5.053e-63,0,11.3,1.7,0
-1.0028e-09,4.3409e-10,-1.1079e-06,1.3911e-63,0,11.4,1.7,0
-9.0517e-10,3.6372e-10,-1.1037e-06,-3.8259e-64,0,11.5,1.7,0
-8.2195e-10,3.0417e-10,-1.0992e-06,1.0513e-64,0,11.6,1.7,0
-7.4995e-10,2.5452e-10,-1.0945e-06,-2.8865e-65,0,11.7,1.7,0
-6.8775e-10,2.1379e-10,-1.0896e-06,7.9188e-66,0,11.8,1.7,0
-6.3533e-10,1.8087e-10,-1.0845e-06,-2.1708e-66,0,11.9,1.7,0
-5.9355e-10,1.5451e-10,-1.0792e-06,5.9468e-67,0,12,1.7,0
-5.6358e-10,1.3339e-10,-1.0738e-06,-1.628e-67,0,12.1,1.7,0
-5.4627e-10,1.1621e-10,-1.0681e-06,4.4539e-68,0,12.2,1.7,0
-5.4172e-10,1.0177e-10,-1.0619e-06,-1.2178e-68,0,12.3,1.7,0
-5.4902e-10,8.9121e-11,-1.0553e-06,3.3277e-69,0,12.4,1.7,0
-5.6628e-10,7.7547e-11,-1.048e-06,-9.0881e-70,0,12.5,1.7,0
-5.9085e-10,6.6649e-11,-1.04e-06,2.4807e-70,0,12.6,1.7,0
-6.197e-10,5.6279e-11,-1.0312e-06,-6.768e-71,0,12.7,1.7,0
-6.4988e-10,4.6482e-11,-1.0218e-06,1.8456e-71,0,12.8,1.7,0
-6.7896e-10,3.7409e-11,-1.0115e-06,-5.0305e-72,0,12.9,1.7,0
-7.0528e-10,2.9237e-11,-1.0007e-06,1.3705e-72,0,13,1.7,0
-7.2814e-10,2.2103e-11,-9.8926e-07,-3.7324e-73,0,13.1,1.7,0
-7.4774e-10,1.607e-11,-9.7735e-07,1.016e-73,0,13.2,1.7,0
-7.6498e-10,1.1121e-11,-9.6501e-07,-2.7647e-74,0,13.3,1.7,0
-7.8119e-10,7.1631e-12,-9.5231e-07,7.5202e-75,0,13.4,1.7,0
-7.9774e-10,4.0609e-12,-9.3927e-07,-2.0448e-75,0,13.5,1.7,0
-8.1578e-10,1.6629e-12,-9.2589e-07,5.5581e-76,0,13.6,1.7,0
-8.3599e-10,-1.6837e-13,-9.1216e-07,-1.5103e-76,0,13.7,1.7,0
-8.5852e-10,-1.5367e-12,-8.9805e-07,4.1024e-77,0,13.8,1.7,0
-8.8299e-10,-2.5053e-12,-8.8355e-07,-1.114e-77,0,13.9,1.7,0
-9.0865e-10,-3.1036e-12,-8.6865e-07,3.0241e-78,0,14,1.7,0
-9.3456e-10,-3.3427e-12,-8.5333e-07,-8.207e-79,0,14.1,1.7,0
-9.5983e-10,-3.2348e-12,-8.3762e-07,2.2266e-79,0,14.2,1.7,0
-9.8375e-10,-2.8106e-12,-8.2153e-07,-6.0394e-80,0,14.3,1.7,0
-1.006e-09,-2.1288e-12,-8.0511e-07,1.6376e-80,0,14.4,1.7,0
-1.0265e-09,-1.2777e-12,-7.8838e-07,-4.4395e-81,0,14.5,1.7,0
-1.0458e-09,-3.6969e-13,-7.7137e-07,1.2032e-81,0,14.6,1.7,0
-1.0644e-09,4.6991e-13,-7.541e-07,-3.2602e-82,0,14.7,1.7,0
-1.0829e-09,1.1166e-12,-7.3658e-07,8.8317e-83,0,14.8,1.7,0
-1.1021e-09,1.4608e-12,-7.1881e-07,-2.3919e-83,0,14.9,1.7,0
-1.1221e-09,1.4204e-12,-7.0078e-07,6.4766e-84,0,15,1.7,0
-1.143e-09,9.4943e-13,-6.8246e-07,-1.7533e-84,0,15.1,1.7,0
-1.1642e-09,4.1045e-14,-6.6385e-07,4.7454e-85,0,15.2,1.7,0
-1.1851e-09,-1.2754e-12,-6.4493e-07,-1.2841e-85,0,15.3,1.7,0
-1.2043e-09,-2.9436e-12,-6.2573e-07,3.4742e-86,0,15.4,1.7,0
-1.2205e-09,-4.894e-12,-6.0627e-07,-9.3975e-87,0,15.5,1.7,0
-1.2323e-09,-7.0596e-12,-5.8661e-07,2.5415e-87,0,15.6,1.7,0
-1.2384e-09,-9.3936e-12,-5.6682e-07,-6.8721e-88,0,15.7,1.7,0
-1.2378e-09,-1.1884e-11,-5.4701e-07,1.8579e-88,0,15.8,1.7,0
-1.2299e-09,-1.457e-11,-5.2728e-07,-5.0218e-89,0,15.9,1.7,0
-1.2147e-09,-1.7554e-11,-5.0775e-07,1.3572e-89,0,16,1.7,0
-1.1927e-09,-2.1016e-11,-4.8853e-07,-3.6672e-90,0,16.1,1.7,0
-1.165e-09,-2.5209e-11,-4.6972e-07,9.9074e-91,0,16.2,1.7,0
-1.1331e-09,-3.0499e-11,-4.514e-07,-2.6762e-91,0,16.3,1.7,0
-1.099e-09,-3.7311e-11,-4.3362e-07,7.228e-92,0,16.4,1.7,0
-1.0648e-09,-4.6255e-11,-4.1641e-07,-1.9519e-92,0,16.5,1.7,0
-1.0331e-09,-5.7938e-11,-3.9973e-07,5.2701e-93,0,16.6,1.7,0
-1.006e-09,-7.3381e-11,-3.8354e-07,-1.4227e-93,0,16.7,1.7,0
-9.8664e-10,-9.3427e-11,-3.6773e-07,3.8403e-94,0,16.8,1.7,0
-9.7599e-10,-1.2005e-10,-3.5217e-07,-1.0364e-94,0,16.9,1.7,0
-9.7811e-10,-1.5439e-10,-3.367e-07,2.7969e-95,0,17,1.7,0
-9.9202e-10,-2.0111e-10,-3.211e-07,-7.5465e-96,0,17.1,1.7,0
-1.0236e-09,-2.6129e-10,-3.0519e-07,2.0359e-96,0,17.2,1.7,0
-1.0676e-09,-3.4809e-10,-2.8866e-07,-5.4918e-97,0,17.3,1.7,0
-1.1324e-09,-4.5948e-10,-2.7136e-07,1.4812e-97,0,17.4,1.7,0
-1.1992e-09,-6.3654e-10,-2.5297e-07,-3.9946e-98,0,17.5,1.7,0
-1.2767e-09,-8.6402e-10,-2.3364e-07,1.0772e-98,0,17.6,1.7,0
-1.2777e-09,-1.2492e-09,-2.1344e-07,-2.9054e-99,0,17.7,1.7,0
-9.4132e-10,-1.8464e-09,-1.959e-07,7.8729e-100,0,17.8,1.7,0
-4.7165e-10,-1.8633e-09,-1.8582e-07,-2.2719e-100,0,17.9,1.7,0
0,-1.5955e-09,-1.8272e-07,1.1679e-100,0,18,1.7,0
-0.0010445,-0.0021742,-0.65797,1,0,0.1,1.8,0
0,-0.0021373,-0.65986,1,0,0,1.8,0
-0.0021242,-0.0022817,-0.6523,1,0,0.2,1.8,0
-0.0032643,-0.002479,-0.6426,1,0,0.3,1.8,0
-0.0045227,-0.0027707,-0.62864,1,0,0.4,1.8,0
-0.0059102,-0.003223,-0.60982,1,0,0.5,1.8,0
-0.007543,-0.0038524,-0.5857,1,0,0.6,1.8,0
-0.0093698,-0.0048942,-0.55502,1,0,0.7,1.8,0
-0.011599,-0.0065707,-0.51747,0.99995,0,0.8,1.8,0
-0.013675,-0.0088239,-0.46979,1.0002,0,0.9,1.8,0
-0.016184,-0.012654,-0.41643,0.99486,0,1,1.8,0
-0.016288,0.012347,-0.35808,0.002639,0,1.1,1.8,0
-0.013948,0.0084033,-0.30387,-9.0862e-05,0,1.2,1.8,0
-0.012063,0.0061435,-0.25482,2.4159e-05,0,1.3,1.8,0
-0.010055,0.0044403,-0.21516,-6.4127e-06,0,1.4,1.8,0
-0.0084555,0.0033601,-0.18161,1.6995e-06,0,1.5,1.8,0
-0.007079,0.0026756,-0.15375,-4.4979e-07,0,1.6,1.8,0
-0.0059747,0.0021537,-0.13024,1.189e-07,0,1.7,1.8,0
-0.0050397,0.0017744,-0.11051,-3.1402e-08,0,1.8,1.8,0
-0.0042693,0.0014697,-0.093805,8.2856e-09,0,1.9,1.8,0
-0.0036169,0.0012303,-0.079689,-2.1845e-09,0,2,1.8,0
-0.0030707,0.0010331,-0.067715,5.7555e-10,0,2.1,1.8,0
-0.0026075,0.00087171,-0.057564,-1.5154e-10,0,2.2,1.8,0
-0.0022164,0.00073689,-0.048941,3.9877e-11,0,2.3,1.8,0
-0.0018843,0.00062438,-0.041618,-1.0487e-11,0,2.4,1.8,0
-0.0016028,0.00052961,-0.035394,2.7567e-12,0,2.5,1.8,0
-0.0013634,0.00044972,-0.030104,-7.2427e-13,0,2.6,1.8,0
-0.0011601,0.00038211,-0.025605,1.9019e-13,0,2.7,1.8,0
-0.00098719,0.00032485,-0.02178,-4.9922e-14,0,2.8,1.8,0
-0.00084014,0.00027626,-0.018527,1.3098e-14,0,2.9,1.8,0
-0.00071502,0.000235,-0.01576,-3.4347e-15,0,3,1.8,0
-0.00060857,0.00019994,-0.013406,9.0034e-16,0,3.1,1.8,0
-0.00051798,0.00017013,-0.011404,-2.359e-16,0,3.2,1.8,0
-0.00044089,0.00014478,-0.0097015,6.178e-17,0,3.3,1.8,0
-0.00037528,0.00012322,-0.0082528,-1.6173e-17,0,3.4,1.8,0
-0.00031943,0.00010487,-0.0070205,4.2317e-18,0,3.5,1.8,0
-0.0002719,8.9261e-05,-0.0059722,-1.1067e-18,0,3.6,1.8,0
-0.00023144,7.5975e-05,-0.0050804,2.8931e-19,0,3.7,1.8,0
-0.00019701,6.4668e-05,-0.0043218,-7.5591e-20,0,3.8,1.8,0
-0.00016769,5.5045e-05,-0.0036765,1.974e-20,0,3.9,1.8,0
-0.00014274,4.6854e-05,-0.0031275,-5.1525e-21,0,4,1.8,0
-0.0001215,3.9882e-05,-0.0026604,1.3441e-21,0,4.1,1.8,0
-0.00010343,3.3948e-05,-0.0022631,-3.5044e-22,0,4.2,1.8,0
-8.8037e-05,2.8897e-05,-0.0019252,9.1315e-23,0,4.3,1.8,0
-7.4938e-05,2.4597e-05,-0.0016377,-2.3779e-23,0,4.4,1.8,0
-6.3788e-05,2.0938e-05,-0.0013931,6.1883e-24,0,4.5,1.8,0
-5.4297e-05,1.7822e-05,-0.001185,-1.6094e-24,0,4.6,1.8,0
-4.6218e-05,1.5171e-05,-0.0010081,4.1825e-25,0,4.7,1.8,0
-3.9341e-05,1.2913e-05,-0.0008575,-1.0861e-25,0,4.8,1.8,0
-3.3488e-05,1.0992e-05,-0.00072943,2.8184e-26,0,4.9,1.8,0
-2.8505e-05,9.3566e-06,-0.00062049,-7.3072e-27,0,5,1.8,0
-2.4263e-05,7.9645e-06,-0.00052782,1.8929e-27,0,5.1,1.8,0
-2.0653e-05,6.7795e-06,-0.00044899,-4.8988e-28,0,5.2,1.8,0
-1.758e-05,5.7708e-06,-0.00038193,1.2666e-28,0,5.3,1.8,0
-1.4964e-05,4.9122e-06,-0.0003249,-3.2712e-29,0,5.4,1.8,0
-1.2737e-05,4.1813e-06,-0.00027638,8.4391e-30,0,5.5,1.8,0
-1.0842e-05,3.5592e-06,-0.00023512,-2.1745e-30,0,5.6,1.8,0
-9.2282e-06,3.0296e-06,-0.00020002,5.596e-31,0,5.7,1.8,0
-7.8549e-06,2.5789e-06,-0.00017017,-1.4381e-31,0,5.8,1.8,0
-6.6858e-06,2.1952e-06,-0.00014478,3.6901e-32,0,5.9,1.8,0
-5.6908e-06,1.8685e-06,-0.00012319,-9.4536e-33,0,6,1.8,0
-4.8437e-06,1.5905e-06,-0.00010483,2.4176e-33,0,6.1,1.8,0
-4.1227e-06,1.3539e-06,-8.921e-05,-6.171e-34,0,6.2,1.8,0
-3.509e-06,1.1524e-06,-7.5931e-05,1.5718e-34,0,6.3,1.8,0
-2.9866e-06,9.8096e-07,-6.4641e-05,-3.9946e-35,0,6.4,1.8,0
-2.542e-06,8.35e-07,-5.5041e-05,1.0126e-35,0,6.5,1.8,0
-2.1635e-06,7.1076e-07,-4.688e-05,-2.5596e-36,0,6.6,1.8,0
-1.8413e-06,6.0501e-07,-3.9942e-05,6.45e-37,0,6.7,1.8,0
-1.5671e-06,5.15e-07,-3.4045e-05,-1.6197e-37,0,6.8,1.8,0
-1.3336e-06,4.3837e-07,-2.9033e-05,4.051e-38,0,6.9,1.8,0
-1.135e-06,3.7314e-07,-2.4774e-05,-1.0087e-38,0,7,1.8,0
-9.6586e-07,3.1762e-07,-2.1155e-05,2.4985e-39,0,7.1,1.8,0
-8.2192e-07,2.7035e-07,-1.8081e-05,-6.1517e-40,0,7.2,1.8,0
-6.9939e-07,2.3012e-07,-1.547e-05,1.504e-40,0,7.3,1.8,0
-5.951e-07,1.9588e-07,-1.3253e-05,-3.6459e-41,0,7.4,1.8,0
-5.0633e-07,1.6672e-07,-1.1371e-05,8.7485e-42,0,7.5,1.8,0
-4.3077e-07,1.4191e-07,-9.7738e-06,-2.0728e-42,0,7.6,1.8,0
-3.6645e-07,1.2079e-07,-8.4192e-06,4.8325e-43,0,7.7,1.8,0
-3.1171e-07,1.0282e-07,-7.2708e-06,-1.103e-43,0,7.8,1.8,0
-2.6513e-07,8.7514e-08,-6.2976e-06,2.4456e-44,0,7.9,1.8,0
-2.2548e-07,7.449e-08,-5.4733e-06,-5.1972e-45,0,8,1.8,0
-1.9174e-07,6.3404e-08,-4.7755e-06,1.0322e-45,0,8.1,1.8,0
-1.6303e-07,5.3968e-08,-4.1852e-06,-1.8076e-46,0,8.2,1.8,0
-1.386e-07,4.5938e-08,-3.6861e-06,2.2964e-47,0,8.3,1.8,0
-1.1781e-07,3.9104e-08,-3.2647e-06,6.1743e-49,0,8.4,1.8,0
-1.0011e-07,3.3287e-08,-2.9092e-06,-1.9652e-48,0,8.5,1.8,0
-8.5056e-08,2.8336e-08,-2.6096e-06,1.0049e-48,0,8.6,1.8,0
-7.2244e-08,2.4122e-08,-2.3576e-06,-3.9643e-49,0,8.7,1.8,0
-6.1344e-08,2.0534e-08,-2.1459e-06,1.4002e-49,0,8.8,1.8,0
-5.2072e-08,1.7479e-08,-1.9684e-06,-4.6502e-50,0,8.9,1.8,0
-4.4187e-08,1.4878e-08,-1.8199e-06,1.4848e-50,0,9,1.8,0
-3.7483e-08,1.2663e-08,-1.6959e-06,-4.613e-51,0,9.1,1.8,0
-3.1785e-08,1.0776e-08,-1.5925e-06,1.4047e-51,0,9.2,1.8,0
-2.6943e-08,9.1708e-09,-1.5067e-06,-4.2121e-52,0,9.3,1.8,0
-2.2831e-08,7.804e-09,-1.4355e-06,1.2477e-52,0,9.4,1.8,0
-1.9339e-08,6.6407e-09,-1.3767e-06,-3.6598e-53,0,9.5,1.8,0
-1.6377e-08,5.6504e-09,-1.3281e-06,1.0648e-53,0,9.6,1.8,0
-1.3864e-08,4.8071e-09,-1.2882e-06,-3.0766e-54,0,9.7,1.8,0
-1.1735e-08,4.0886e-09,-1.2555e-06,8.8376e-55,0,9.8,1.8,0
-9.9301e-09,3.4765e-09,-1.2286e-06,-2.5259e-55,0,9.9,1.8,0
-8.4012e-09,2.9549e-09,-1.2067e-06,7.1874e-56,0,10,1.8,0
-7.1056e-09,2.5108e-09,-1.1888e-06,-2.0373e-56,0,10.1,1.8,0
-6.0074e-09,2.1332e-09,-1.1743e-06,5.755e-57,0,10.2,1.8,0
-5.0764e-09,1.8127e-09,-1.1626e-06,-1.6207e-57,0,10.3,1.8,0
-4.2877e-09,1.5412e-09,-1.1531e-06,4.5517e-58,0,10.4,1.8,0
-3.6208e-09,1.3115e-09,-1.1455e-06,-1.2751e-58,0,10.5,1.8,0
-3.059e-09,1.1172e-09,-1.1394e-06,3.5642e-59,0,10.6,1.8,0
-2.5883e-09,9.5238e-10,-1.1345e-06,-9.9422e-60,0,10.7,1.8,0
-2.1972e-09,8.1213e-10,-1.1304e-06,2.7681e-60,0,10.8,1.8,0
-1.8751e-09,6.9207e-10,-1.1268e-06,-7.6936e-61,0,10.9,1.8,0
-1.6121e-09,5.8864e-10,-1.1234e-06,2.135e-61,0,11,1.8,0
-1.399e-09,4.9906e-10,-1.1201e-06,-5.9157e-62,0,11.1,1.8,0
-1.2265e-09,4.213e-10,-1.1166e-06,1.6369e-62,0,11.2,1.8,0
-1.0862e-09,3.5396e-10,-1.1128e-06,-4.5238e-63,0,11.3,1.8,0
-9.7045e-10,2.9608e-10,-1.1087e-06,1.2487e-63,0,11.4,1.8,0
-8.7304e-10,2.4698e-10,-1.1043e-06,-3.443e-64,0,11.5,1.8,0
-7.8938e-10,2.0603e-10,-1.0996e-06,9.4835e-65,0,11.6,1.8,0
-7.1663e-10,1.7253e-10,-1.0948e-06,-2.6096e-65,0,11.7,1.8,0
-6.5361e-10,1.4561e-10,-1.0898e-06,7.1742e-66,0,11.8,1.8,0
-6.0042e-10,1.2422e-10,-1.0846e-06,-1.9706e-66,0,11.9,1.8,0
-5.5794e-10,1.0723e-10,-1.0794e-06,5.4085e-67,0,12,1.8,0
-5.2726e-10,9.3486e-11,-1.0739e-06,-1.4833e-67,0,12.1,1.8,0
-5.0909e-10,8.1936e-11,-1.0682e-06,4.0648e-68,0,12.2,1.8,0
-5.0339e-10,7.1729e-11,-1.0621e-06,-1.1132e-68,0,12.3,1.8,0
-5.0912e-10,6.2265e-11,-1.0554e-06,3.0465e-69,0,12.4,1.8,0
-5.2432e-10,5.3221e-11,-1.0481e-06,-8.3323e-70,0,12.5,1.8,0
-5.4633e-10,4.4523e-11,-1.0401e-06,2.2776e-70,0,12.6,1.8,0
-5.7223e-10,3.6282e-11,-1.0313e-06,-6.222e-71,0,12.7,1.8,0
-5.9922e-10,2.8706e-11,-1.0218e-06,1.6989e-71,0,12.8,1.8,0
-6.2503e-10,2.2012e-11,-1.0115e-06,-4.6361e-72,0,12.9,1.8,0
-6.482e-10,1.6351e-11,-1.0006e-06,1.2646e-72,0,13,1.8,0
-6.6812e-10,1.1769e-11,-9.8915e-07,-3.4476e-73,0,13.1,1.8,0
-6.8508e-10,8.2022e-12,-9.7722e-07,9.3951e-74,0,13.2,1.8,0
-6.9995e-10,5.4974e-12,-9.6487e-07,-2.5591e-74,0,13.3,1.8,0
-7.1401e-10,3.4536e-12,-9.5216e-07,6.9679e-75,0,13.4,1.8,0
-7.2852e-10,1.8642e-12,-9.3911e-07,-1.8964e-75,0,13.5,1.8,0
-7.4453e-10,5.5545e-13,-9.2573e-07,5.1595e-76,0,13.6,1.8,0
-7.6263e-10,-5.8858e-13,-9.12e-07,-1.4032e-76,0,13.7,1.8,0
-7.8291e-10,-1.6157e-12,-8.979e-07,3.8147e-77,0,13.8,1.8,0
-8.0499e-10,-2.5118e-12,-8.8341e-07,-1.0367e-77,0,13.9,1.8,0
-8.2816e-10,-3.2204e-12,-8.6851e-07,2.8166e-78,0,14,1.8,0
-8.5155e-10,-3.6704e-12,-8.532e-07,-7.6496e-79,0,14.1,1.8,0
-8.7434e-10,-3.8052e-12,-8.375e-07,2.0769e-79,0,14.2,1.8,0
-8.9592e-10,-3.6052e-12,-8.2143e-07,-5.6373e-80,0,14.3,1.8,0
-9.1601e-10,-3.1001e-12,-8.0503e-07,1.5297e-80,0,14.4,1.8,0
-9.3463e-10,-2.368e-12,-7.8832e-07,-4.1495e-81,0,14.5,1.8,0
-9.5217e-10,-1.5251e-12,-7.7133e-07,1.1253e-81,0,14.6,1.8,0
-9.6917e-10,-7.0746e-13,-7.5408e-07,-3.0511e-82,0,14.7,1.8,0
-9.8626e-10,-5.1833e-14,-7.3658e-07,8.2703e-83,0,14.8,1.8,0
-1.004e-09,3.2371e-13,-7.1881e-07,-2.2412e-83,0,14.9,1.8,0
-1.0225e-09,3.346e-13,-7.0078e-07,6.0719e-84,0,15,1.8,0
-1.0419e-09,-6.0635e-14,-6.8246e-07,-1.6447e-84,0,15.1,1.8,0
-1.0617e-09,-8.5746e-13,-6.6383e-07,4.4537e-85,0,15.2,1.8,0
-1.081e-09,-2.0096e-12,-6.449e-07,-1.2058e-85,0,15.3,1.8,0
-1.0988e-09,-3.4393e-12,-6.2567e-07,3.264e-86,0,15.4,1.8,0
-1.1138e-09,-5.0539e-12,-6.0618e-07,-8.8332e-87,0,15.5,1.8,0
-1.1247e-09,-6.7623e-12,-5.8649e-07,2.39e-87,0,15.6,1.8,0
-1.1304e-09,-8.4953e-12,-5.6667e-07,-6.4655e-88,0,15.7,1.8,0
-1.13e-09,-1.0218e-11,-5.4683e-07,1.7487e-88,0,15.8,1.8,0
-1.123e-09,-1.1954e-11,-5.2707e-07,-4.7289e-89,0,15.9,1.8,0
-1.1094e-09,-1.3777e-11,-5.075e-07,1.2786e-89,0,16,1.8,0
-1.0897e-09,-1.5854e-11,-4.8824e-07,-3.4562e-90,0,16.1,1.8,0
-1.065e-09,-1.8384e-11,-4.6938e-07,9.3413e-91,0,16.2,1.8,0
-1.0368e-09,-2.1722e-11,-4.51e-07,-2.5243e-91,0,16.3,1.8,0
-1.007e-09,-2.6159e-11,-4.3314e-07,6.8203e-92,0,16.4,1.8,0
-9.775e-10,-3.2333e-11,-4.1581e-07,-1.8425e-92,0,16.5,1.8,0
-9.511e-10,-4.0493e-11,-3.9898e-07,4.9765e-93,0,16.6,1.8,0
-9.2917e-10,-5.1915e-11,-3.8257e-07,-1.344e-93,0,16.7,1.8,0
-9.1592e-10,-6.6452e-11,-3.6648e-07,3.629e-94,0,16.8,1.8,0
-9.106e-10,-8.7148e-11,-3.5054e-07,-9.7975e-95,0,16.9,1.8,0
-9.2117e-10,-1.1254e-10,-3.3459e-07,2.6448e-95,0,17,1.8,0
-9.4095e-10,-1.5041e-10,-3.1831e-07,-7.1383e-96,0,17.1,1.8,0
